"","True Beta","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000541534413471836,0,0,-0.00566772004090884,0,0,0,0,0,0.103414251416869,0,0,0,0,0,0,0,0,0,0,0,0,0.00478213266615748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497347697260512,0,0,-0.0463397214617577,0,-0.0539426725307144,-0.00318811770928454,0,0,0,0,0,0,0,0,0,-0.0590314640981102,0,0,0,0,0,0,0,-0.104110184382322,0,0,0,-0.00594568886723192,0,-0.00196778192192073,0,-0.0450182056222669,0,0,0,0,0,-0.0581992002878505,0,-0.0372216398526663,0,0,0,0
"",0,0,0,0,0.0501891868254157,0,0,0,0.100742546118807,0,0,-0.0290998225301792,0,0,-0.0428778143523555,0,0,0,0,0,0,0,0,0,0,-0.0462027760496147,0,0,0,-0.0810094579167105,0,-0.0896803631901065,-0.0145748879088521,0,0,0,0,-0.0222059272598883,0,0,0,0,0,0,-0.0201506411583491,0,0,0,0,0,-0.00551656281786833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141908891820471,-0.0843000303799101,0,0,0,0,0,0.0471239555379972,0,0,-0.0477727418215024,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275226712869176,0,0,0,0,0,0,0,0,0
"",0,0,-0.000196673493454723,0,0,0,-0.0416758450642842,0,0,0,0,0,0,0,0,0,-0.0478131603409872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00662297364975349,0,0,0,0,0,0,0,-0.0412338859446758,-0.0176012936662705,0,0,0,0.0516295038091196,0,0,0,0,0,-0.0212835823262256,0,-0.0513292647576494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172696295297378,0,0,0,-0.0725332186147152,0,0,0,0,0,0,0,0,-0.0444986148259989,0.0476716867473173,-0.0317398896670901,0,0,0,0,0,0,0,-0.0251071384429379,0,0,0
"",0,0,0,-0.00316159761843562,0,0,0,0,0,0,-0.000248068822288517,-0.118646721425766,0,0,0,0,-0.0412575423596468,0,0,0,0,0,0,0,0,0.00587256657058293,-0.00952152957114628,0,0,0,0,0,0,0,0,0,0,0,0.0266414756654977,0,0,0.0927108811370562,0,0,-0.114128851325226,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160762836757575,0,0,0,0.0118127720419901,0,0,0,0,0,0,0,0,0,-0.0912258508955845,-0.0228830586681655,-0.0213647148904849,0,-0.0376995782959732,0,0,0,0.0655182335977193,0,-0.0265897816340695,0,0,0,0,0,0,0,0,0,0,0,0,0.0279464739036185,0,0,0,0,0,0
"",0,0,0,0,0,0,0,-0.0141793452254284,0,0,0,0,-0.0296092010954845,0,0,0,0.000765134631184898,0,0,0,0,0,-0.0974571553377562,0,0,0,-0.0614608120135931,-0.0316773642658897,0,0,-0.111903600862086,-0.0580749263760506,0,0,0,0,-0.00602673191701724,-0.00337804854674664,0,0,0,0,0,-0.038716801051818,0,0,0,0,0,0,0,-0.00869007216895095,0,-0.0437270956976504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350759839107315,0,-0.0116871480293247,0,0,0,0,0,0,0,0,0,0,0,0,-0.015451654246952,0,0,0,0,-0.00235255380536208,0.0169668471481701,0,0,0,0,0,0
"",0,-0.0676227482483445,-0.0389615703001487,0,0.14149893525227,0,0.0884069245858419,0,0,0,0,0,-0.0607365028622556,0,0,-0.0379056031125368,0,0,0,0,0,0,0,0,0,-0.0488414299965962,0,0,0,0,-0.00293709067970971,0,0,-0.00618032886679171,0,0,-0.0377391294248148,0,0,0,-0.00299013839922595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429531910904497,0,0,0,0,0,-0.00374418354318589,-0.000981284277546297,0,0,-0.00473499353369782,0,0,0,-0.0680205079448811,0,0,0,0,-0.0106136653349562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11270737101765,0.146459976618202,0,0,0,0,0,0,0,0,0,0,0
"",-2.95102777236903,-2.91049374412771,-2.84078869091267,-2.87033382889905,-2.85303771523446,-2.82856758820185,-2.86499691238185,-2.83934668090873,-2.91177718305796,-2.74048466900572,-2.8840430624078,-2.77205988126549,-2.76725557993486,-2.86989496793984,-2.91199120340454,-2.83201633945639,-2.87410314648637,-2.86783829723199,-2.9699920561211,-2.79969452117123,-2.78970502016373,-2.68921823602483,-2.84643690991758,-2.84457602062369,-2.76458921147057,-2.994578045056,-2.9823866905684,-2.90977479783985,-2.84267487239353,-2.74902824468928,-2.81400273166491,-2.9553324192638,-2.73891743247665,-2.86583401241916,-2.88836173614404,-2.91521661596884,-2.91062977745812,-2.85960246523922,-2.85958034765267,-2.85140963105701,-3.00563429616685,-2.64872304285073,-2.91666244103943,-2.86037506524101,-2.82202382748563,-2.85263128418426,-2.67853612349125,-2.72670669216011,-2.89631444299619,-2.80652425014764,-2.78639248135028,-2.92109843075012,-2.92607401340921,-2.88452238243478,-2.72584791776063,-2.85868450640679,-2.88177642780011,-2.85697136378319,-2.87988515367985,-2.72997208863408,-2.94561182723852,-3.02279242333135,-2.956987540873,-2.8860710053825,-2.87823803264408,-2.94963717340985,-2.92362214692824,-2.84560057962765,-2.8188175101564,-2.90530589950389,-2.88681162043401,-2.85730391534663,-2.85842270974068,-2.89727859527284,-2.75991297646199,-2.84090618399407,-2.91762334730193,-2.72471735991975,-2.71900590799794,-2.87155975470732,-2.92884619242313,-2.85414817716629,-2.94014024219561,-2.81803784298776,-2.80717448035797,-2.92494412759227,-3.0649513536937,-2.90497240389692,-2.92891500921994,-2.99380318309927,-2.91106242062213,-2.7655805281151,-2.90678200283511,-2.8217349278963,-2.76914880371957,-2.76899651535319,-2.93848601004205,-2.84903458965122,-3.04511502676459,-2.86769352652729,-2.89639674263287
"",0,0,0,0,0,0,0,0,0,0,-0.0134033396423337,0,0,-0.0704990338817148,0,0,0.0622691250383891,0,0.0336292467267876,-0.0820071723050304,-0.0276952751047836,0,0,0,-0.0373905586949437,-0.0815104292489103,-0.0280952430115314,0,0,0,0,0,0,-0.0158094392711896,0,0,0,0,0,0,0,0,0,0,-0.00254585878884699,0,0,0,0,0,0,0,0,0,0,0,-0.0874551078341105,0,0,0,0,0,0,0,-0.0111249066249775,0,0,0,0,0.0607095879368459,0,0,0,0,0,0,0,0,0,0,-0.0122966946698579,0,0,0,0,0,-0.0891939431449251,-0.00430003085748079,0,0,0,0,0,0,-0.082567709916929,0,0,-0.0321393209805478,0,0,0
"",0,0,0,-0.0451052813629632,-0.127074091996228,0,0.0149402567466525,0,0,0,0,0,0,0,0,-0.0135160121897755,0,-0.0240072064680127,-0.0588215223552062,-0.0652654704020681,0,0,-0.000490294970286654,0,0.0989115180024987,0,0,-0.0377207375882353,0,0,0,-0.0524244423568652,0,0,0,0,0,0,-0.000398013832912539,0,0,0,0,0,-0.112332557355068,0,0.00955984588148676,-0.0273377526183725,0,0,0,-0.00278321067311649,0,0,0,0,0,0,0,-0.0110610313345447,0,0,0,0,0,0.037027733806937,0,0,0,0.0165498592418168,0,0,0,-0.0206636741823551,-0.0278744545548055,0,0,0,0,-0.0288030418859294,-0.0587761853438099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,-0.00176832999743073,0,0,0,0,0,0,-0.0153299108410749,-0.0285704348538483,0,0,0.0294658063596271,0,0,-0.0791064566298756,0,0,-0.0290257955726156,0,0,-0.12807313577945,0,0,0,0,0,0,0,0,0,0,0,-0.011992949065093,0,-0.0755405911322558,0,-0.0180951549793674,-0.0605755246731409,0,0,0,0,0,0,0,0,-0.0539924608893763,0,0.0492071690411601,0,0,0,-0.00318487309994057,0,-0.00694370858829759,-0.031419447719921,0,-0.120846025284768,0,0,-0.0371861860086612,0,0,0,0,-0.0838956458903626,0,0,0,0,0,0,0,0,0,-0.0588568282738456,0,0,0,0,-0.0215425880275964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0.0491289255378489,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042984212264409,0,0,0,-0.00636182165759554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314562674078553,0,-0.0618800336161482,-0.0391587976471409,-0.00257596994799128,0,0,0,-0.10493732825211,0,0,0,-0.0665607612941206,0,0,0,0,-0.0871064811225724,0,0,0,0,0,0,-0.0201949757713342,0,0,0,0,0.00191412448114476,0,-0.0273978087146921,0,0,0,-0.106024866972832,0,0,-0.0855211632936808,0,0,0,0,0,0,0.0514032270470312,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,-0.00603411563957016,0.0336461069203067,0,0,-0.0479698788809125,0,0,-0.0263675995680357,0,0,0,0,0,-0.0149492995044529,-0.00982086993780319,0,0,0,0,0,0,0.087375551156998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023572357094802,0,0,-0.0167929590240918,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0077638155853262,0,0,0,0,0,0,0,0,0,0,0,0,-0.00593050188604852,0,0,0,0,-0.061036453113801,0,0,0,0,0,0,0,-0.082706484827812,0,0,0,-0.0706018107439893,0,-0.0191849662058004,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0.0283961133712162,0,0,0,0,0,0,0,0,-0.0677624544076766,-0.00332130706704364,0,0,0,0.142938333011892,0,0,0,0,-0.000600623950004697,0,0,-0.00822418028012429,0,0,0,0,0,-0.0753233173316697,0,0,0,0,0,-0.0279354037681227,0,0,-0.0743211790433702,0,0,0.0894792752165862,-0.167331599775798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664503973726025,0,0,0,0,0,0,0,0.0733450317774817,0,0,0,0,0,0,0,0,0,-0.0591102691018956,0,0,0,0,0,0,0,0,0,0
"",0,0,-0.00897938879770904,0,0.0264947865988397,0,0,-0.0313905138131784,0,0,0,0,0,0,-0.0438207824568378,0,-0.244757198507878,0,0,0,0,-0.0189284755721601,-0.0163512374475958,-0.109315006948353,-0.0445188268599679,0,0.0264870019982108,0,0,0,0,0,0,-0.0617252064634471,0,-0.0503823129955323,0,0,-0.0620743689505012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00949269660627192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524716668625055,0,0,0,0.0789620848491625,0,0.0332999231686683,-0.0184209168343781,0,-0.0249068699759868,-0.0568236821160695,0,0,0,0,0,0,0,0,-0.0866770378796803,0,0,0,0,0,0,-0.0709645906912786,0,0,0,0,0
"",0,0,0,0,-0.100405831710621,-0.0306224038892158,-0.0156203216634657,0,0,0,0,0,0,0,0,0,0.0103328067260127,-0.0476983736045604,0,0.0605319692004464,0,0,0,-0.0537905542808667,0,0,0,0,0,0,0,0,0,0,-0.0722614913599215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792659369261082,-0.0813482161763039,0,0,0,0,0,-0.00876340208852189,0,0,0.0629471897615566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948582741158061,0,0,0,0,0,-0.0114327970452069,0,-0.0214425070813366,0,0,0,0,-5.52509170673504e-05,0,0,0,0,0,0,0
"",0,0,0,0,0,0,-0.073324638414281,0,-0.00894445433555646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103087815809993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108369380700095,0,0,0,0,0,0,0,-0.0501222534228792,0,0,0,0,0,0,0,0.121012575324794,0,0,-0.0738881840701504,0,0,0,0,0,-0.005424714710508,0,0.0847106144366312,0,0,0,0,0,0,0,-0.0152296925302158,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,-0.129045899846873,0,0.0818977873495713,0,-0.00127374311185337,0,-0.00610279452531707,-0.0166459073135205,0,0,0,0,-0.0283610588493814,-0.0283487137195409,0.108726902318563,0,0,0,0,0,0,-0.0502979540750903,0,0,0,0,0,0,0,-0.0491547901257157,0,0,0,-0.025729877629897,0,0,0,-0.0179660236643851,0,0,-0.0545882263924819,-0.000290907429875501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307966642718718,0,0,0,0,0,-0.0415503854540476,0,0,0,0,0,0,-0.0332433623287625,0.0614143862176648,0,0,0,-0.0386611283776595,-0.0326501257566889,0,0,0,0,0,0,0,-8.54318321471325e-05,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,-0.0479282287816601,0,0,0,0,0,0,0.0743245878360726,0,-0.0626555660397888,0,0,0,0,0.00167802325328156,0,0,0,-0.00952705841422691,0,0,0,0,0,0,-0.0174906791273279,-0.0383451595352738,0,0,0,-0.0217015158366812,-0.0635068529130494,0.0499574614755616,0,0,-0.00247311639774122,0,0,0,0,-0.00205839557089987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00835977150078867,0,0,0,0,-0.0463467495166868,0,0,-0.0160064093500041,0,0.0349083104761435,0,0,0,0,0,-0.0109993857884385,0,0,0,0,0,0.0138313554374239,0,0,0,0,-0.0397919016789708,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,-0.0338366491787446,0,0,0,0,0,0,0,0,0,0,0,0,0.0107757581865009,0,0,0,0,0,0,0,0,0,0,0,-0.00541080639047332,0,0,0,0,-0.00182131229273784,0,0,0,0,0,0,-0.023641401373543,0,0,0,0,-0.0402943202273699,0,-0.0227011737090623,0,-0.0423259216464451,0,0,-0.00215811492280755,0,0,0,-0.0536845368956546,0,0,0,0.0296848689362856,0,0,0,0,0,0,0,0,-0.0344802494354289,-0.136245543074277,-0.0585354818205992,0,0,0,0,0,0,0,-0.0411435713796812,0,0,0,0,-0.0754322164688587,0,0,0.0469495517939484,0,0,0,0
"",0,0,0,0,0,0,0,-0.0428952207155462,0,0,-0.0505272296674646,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241779223311584,0,0,0,0,0,0,0,0,0.0529791143074014,0,0,0,0,0,0,-0.0706320542948996,0,-0.109757260816004,0,-0.0239108031101159,0,0,0,-0.0446924456263108,0,0,-0.0176773641201796,0,0,0,-0.0275473095915958,0,0,-0.0373335968409017,0,0,0,0,0,0,0,0,0.0457683215483491,0,-0.0510300244517999,0,0,0,0,-0.0137941454495674,-0.00785782014398519,0,0,0,0,0,-0.0355663831162277,0,0,0,0,0,0,0,0,-0.0699486154182451,-0.0518101860710475,0,0,0,0,0,0,0,0,0,0
"",0,0,-0.0582755907468303,0,0,0,0,-0.0268877690842798,0,0,0,-0.0618941386426139,-0.0243848159755913,0,0,0,-0.0347461863527516,0,0,0,0,-0.017450886629966,0,0,0,0,0,0,-0.0639423906639185,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226746647376503,0,0,0,-0.00563178686017356,0,0,0,0,0,0,0,0,0,0,-0.0321217124427416,0,0,0,0,0,-0.00819469038097742,0,0,-0.0172060735698775,0,-0.0778733874326172,0,0.0147116851842972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734168438444953,0,0,0,-0.0874927694055474,0,-0.0147857289528688,0,0,0,-0.0435363750189878,0,0,0,0
"",0,0,0,-0.00596073497148259,0.0430316670173733,0,0,-0.00838913712645541,0,-0.00425060855140489,0,0,0,0,0,0,0,0,-0.0733496912127741,0,0,0,0,0,0,0.0736161783987325,0,0,0,0,0,-0.0159041957960185,0,0,0,0,0,0,-0.0704818141087513,0,0,0,0,-0.0371515141412366,0,0,0,0,0,0,0,0,0,0,0,-0.0266027976870647,0,0,0,0,0,0,0.0362807886137,0,0,0,0,0,0,-0.0276290673602861,0,0,-0.133083424724184,0,0,-0.0895856339342177,0,0,0,0,0,0,-0.0318862578065329,0,0,0,0,0,0,0,0,0,-0.148614837234338,0,0,0,0,0,0,0,-0.0712952054712136
"",0,0,0,0,0.0189040204968139,0,-1.13823954559486e-05,0,0,0,0,0,-0.0659487387515432,0,0,0,-0.00185588342659575,-0.0413935136368098,0,0,0,0,0,-0.0331550614313319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263621130820045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519000438526408,0,0,0,-0.0396507367481289,0,0,0,0,0,0,0,-0.0442631777271426,0,0,0,0,0,0,0,0,-0.0430567249944219,0,0,-0.00229806449568268,0,0,0,0,0,-0.0287161018012838,-0.0229884520771645,0,0,-0.088194757897298,0,-0.0654686492354352,0.0706112991251608,0,0,0,0,0,0
"",0,0,0,-0.0756637683899233,0.0272219770011287,0,0,0,0,0,0,0,-0.0308349858348974,0,0,0,-0.0373259973852213,0,0,0,-0.084088522638409,0,0,0,0.00827962647958687,0,0,0,0,0,0,0,0,-0.0523791440148886,0,0,0,0,0,0,0,0,-0.06177898750891,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348198589005752,0,-0.0821617419436527,-0.0215590267015957,0,0,0,0,0,0,-0.0248998327507336,0,0,0,0,0,0,0,-0.137571187479846,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012563700396763,0,0.0043411294983205,0,0,0,0,0,0,0,0,0,0,0
"",0,0,-0.000357332768585603,0,0,0,0,0,0,-0.0505594221320649,0,0,-0.0065520836027997,0,0,0,0,0,0,0,-0.0296642986780817,-0.132631042010668,-0.0683767669615333,0,-0.108754171924922,-0.04156571316056,0,0,0,0,0,0,0,0,0,0,0,0,-0.00918248183654376,0,0,0,0,0,0.0507954770160017,0,0,0,0,0,0,0,0,0,-0.0799724166540411,0,0,0,0,0,0,0,-0.017665687930902,0,0,0,0,0,0,0,0,0,0,-0.0432594458232287,0,0,0,0,0,0,0,0,0,0,0,-0.000665469129922627,0.0942105316342042,0,0,-0.00528896321297439,0,0,-0.0555242361550416,0,0,0,0,0,0,0,0
