"","True Beta","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"",0,0,0,0,-0.126117278894417,-0.160403269712334,0,0,0,-0.472680660085873,0,-0.179424023509078,-0.101299890747896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517079517904067,0,0,0,-0.193867152947426,0,0,0,0,0,0,0,0,0,0,-0.101423983709486,0,0,-0.0702326484637437,0,0,0,0,0,0,0,0,-0.150387373766687,0,0,-0.144602486607841,0,-0.376467625662067,0,0,-0.239594766961744,0,0,-0.527648425881405,0.0831126125836714,0,0,0,-0.205031522024579,0,-0.288264798925483,0,0,0,0,0.142722205234701,-0.319929746712057,0,-0.26138342531685,-0.0653592960600899,0,0,0,0,0,0,0.0102523895172342,0,0,0,-0.144186751370011,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.344894046858687,0,0,0,0,0,-0.168944617721925,0,-0.314915115895726,0,-0.27026039068503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190168911578435,0,0,0,0,0,-0.224150442974671,0,0,0,0,0,0,0,-0.203603297750731,0,0,0,0,0,0,0,-0.0185608929845185,0,0,0,-0.360697216860479,-0.0823697648838311,-0.0290018274638793,0,-0.166943920457534,0,0.0707264761255378,0,0,0,0,0.00907610774048119,0,0,0,-0.395789665748189,0,0,0,0,0,0,0,-0.0884860066639968,0,0.509585629290368,0,0,0,0
"",0,0,0,0,0,0,0,0,-0.350882620608498,0,0.00817421852131176,-0.526880904289958,0,0,0,-0.055173570169601,0,0,0,0,0,0,0,0,0,0,-0.541076135165552,0,0,-0.13915999530225,0,0,0,0,0,-0.380330027631385,0,0,0,-0.168534777427248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296040671298088,0,0,0,0,0,0,0,0,-0.0939199383067098,0,0.380961607828025,0,-0.239641877073541,0,-0.471969108260862,0,0,0,0,-0.587380627149154,-0.04329212201392,0,0,0,0,0,0,0,0,0,0,0,-0.476260099707548,-0.118592620753196,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,-0.276620864678116,0,0,0,-0.104523441032517,0,0,-0.0200190779375959,0,0,0,0,0,0,0,0,0,0,0.161363713285689,0,0,0,0,0,-0.280080225625295,0,0,0,-0.528878511342357,0,0,0,0,0,0,-0.0827032920016183,0,0,0,0,0,0,0,0,0,-0.0980392110090339,0,0,0,0,0,-0.195150671760157,0,-0.0397005375713302,0.0903531842680981,-0.0811725009162165,0,0,0,0,0,0,0,0,-0.247421127764586,0,0,0,0.01078701525435,0,0,0,0,0,0,0,0,0,-0.333709868608657,0,0,0,0,0,0.0212479812112554,0,0.116902186318481,-0.0242922114076614,0,0,0,-0.291081430888089,0,-0.253362012672219
"",0,-0.53384000740328,0,0,-0.339513328431761,0,0,0,0,0,-0.285911706199928,-0.335016013663005,-0.0502955598788264,0,0,0,0,0,0,-0.25311570118129,0,0,0,0,0,0.166816738934978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018915571995938,0,-0.152116688662558,0,0,0.25005340591337,0,0,0,0,-0.274346419240129,0,-0.110597489011157,0,0,0,0,0,-0.33582916833153,0,0,0,0,0,0,-0.080608400814664,0,0,0,0,0,0,0,0,0,0,0,-0.065635860988955,0,0,0,0,0,0.185266867418967,0,0,0,0.00686002757685925,0,0,0,0,-0.229550390153988,-0.0559383108449447,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,-0.18907349994667,-0.000341411641268524,-0.0191067685295061,0,-0.170076895345692,0,0,0,-0.273456616048643,0,0,0,0,0,0,0,0,0,0,-0.0764598833114965,0,-0.0122497203383038,0,0,0,0,0,0,-0.389805640634465,0,0,0,0,0,0,0,-0.0699725182543527,0,0,0,0,0,0,0,0,0,0,-0.48833757471098,-0.130966574968428,-0.35071021215989,0,0,-0.131300165122272,0,0,0,0,-0.0124611184713924,-0.394125670569524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128158044495618,0.244095562365338,-0.0714360068294234,-0.128866383495947,0,0.00219776467162741,0,0,-0.203875065726604,0,0.251965410287513,0,-0.484135621663167,0,-0.293657636495873,0
"",0,0,0,0,0,0,0,0,0,0,0.313972090218015,0,0,0,0,0,-0.0636778252179781,0,0,0,0,0,0,0,0,0.317627431248316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276245950175626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289947542416203,0,-0.272923707133234,0,0,-0.463802103907887,0,0,0,0,0.141026467157258,0,0,0,0,0,0,0,0.282378110010173,0,0,-0.236583691925789,0,0,0,0,-0.0489866436933458,-0.213451800647154,-0.307662360490717
"",0,0,0,-0.0114582089534783,-0.0249468759889799,0,0,0,-0.45895745538027,0,0,-0.342955464055146,0,0,-0.134800217882366,0,0,0,0,0,-0.215893272242269,0,0,0,0,0,0,0,0,0,0,0.116604042440118,0,0,-0.252479051857021,0,0,-0.039102411974238,0,0,0,0,0,0,0,-0.111507128643875,0,0,-0.491853071547119,0,0,0,0,0,0,-0.0766523879431455,0,-0.288109828170252,0,-0.0566295831841172,0,0,0,0,-0.195589317849314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.472709414924638,0,0,0,0,0,0,0,0,0,0.16290221890665,0,0,0,0.127893751426864,0,-0.164957422618583,0,0,0
"",0,0,0,-0.0948293784615308,0,0,0,0,0,0,0,-0.295954995108043,0,0,0,0,0,0,0,-0.331024695604529,0,0,0,0,-0.00236185862744169,0.316856534591711,0,0,0,0,0,0,0,-0.286680242680984,0,0,0,0,0,0,0,-0.41059080369675,0,0,0,0,-0.137503237955914,0,0,-0.0493646328374918,0,0,-0.16969526642544,0,0,-0.298295362198046,0,0,0,0,-0.00176441549023033,0,0,-0.202325140358539,0,0.0237468318791089,0,0,0,-0.11075002254019,0,0,0.108317058872216,0,0,0.29152952306862,0,-0.114429681925234,0,0,0,0,0,0,0,0.0680846105170035,0,0,0,0,0,0,0,-0.0827610959851286,0,0,0,0,0,0,0
"",0,0.0162376375855669,0,0,0,0,0,-0.140714955334339,0,0.399444363670608,-0.152480225660106,0,-0.118012490727816,0,0,0,0,0,0,0,-0.0754660365396117,-0.137719625371791,-0.13315166723621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0934648536442442,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.277258947493455,0,0.292989116538223,0,-0.228454494533717,0,0,0,0,0,0,-0.317787626148754,0,0,0,0,0,0,-0.585234223618512,0,0,0,-0.470234918094229,0,0,0,0,-0.0113115255242921,0,-0.525088442843478,0,0,0,0,0,0,0
