"","True Beta","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"",-2.95102777236903,-2.74426587010343,-2.0862975488049,-2.8699029724614,-2.77877706381652,-2.58488098291482,-2.05187656863156,-2.54163848620641,-2.56912806475652,-2.81735533800409,-2.81059474371264,-2.98115060627043,-2.8325947320102,-3.00075408539621,-2.86338170117734,-2.76746285028188,-2.4715448846353,-2.58080012413128,-2.18877390335093,-2.5001470205998,-3.00877882707692,-2.7754438580122,-2.45076814558619,-2.5842320800312,-2.2982557349102,-3.137461130394,-2.97657213249356,-2.36643323606936,-2.91526034533604,-2.81566642479705,-2.82040869719401,-2.6734244080446,-3.05293329360173,-2.75982424131251,-2.29673256126099,-2.65055782606886,-2.72797083268486,-2.81405988333499,-2.70566439696001,-2.6471642983266,-2.75867517273453,-2.39182521350025,-2.87214612862525,-2.4671443725834,-2.86787480699723,-2.35438688540451,-2.69034899236508,-2.93168604076348,-2.35274163415471,-3.01401593089774,-2.37016304233622,-2.47328435647151,-2.74961067294535,-2.54057519467758,-2.79912754225553,-2.66044976306138,-2.80422826505239,-2.81547398939102,-2.49931173573793,-2.9414733769897,-2.6612577418885,-2.78952212003401,-2.77466536640441,-2.84505609488849,-2.80716037182421,-2.51292657692683,-3.01164793338148,-2.96100685819277,-3.03333426494538,-2.90621337562588,-2.95013917334127,-3.02840132508258,-2.83142705152285,-2.46728495267786,-2.5530161211839,-2.69957659313617,-2.80234709239163,-3.04690938740347,-2.86192230337349,-2.52181611728272,-3.11894726372406,-2.77922368335765,-2.12069502811195,-2.40735717161766,-2.57961100271156,-2.81356647239567,-2.35739626795699,-2.55267908437221,-2.92949780710369,-2.93558678491696,-2.62396868751455,-2.59771207867104,-2.77140636747773,-2.96472490648939,-2.92371439135094,-3.02245064298363,-2.93486675766257,-2.40161944398361,-2.53352169827205,-2.64260384545281,-2.5189894844936
"",0,0,-0.245390576117534,-0.0589309323406951,0,0,0,0,-0.0639009511962688,0,0,0,0,0,-0.0241622939378164,0,0,0,-0.0527679525227821,-0.182922247087388,0,0.52507857836771,0,-0.237956539738248,0,0,0,0,0,0,0,0,-0.166041142050969,-0.0147768445390377,0,-0.339524172910536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784926348977815,0,0,0,0,0,0.0135115242203368,0,0,0,-0.0167730725402571,0,0,0,-0.0306009466590944,0,0,0,0,0,0,-0.152989375760374,0,0,0,0,0.174446484875189,0,0,0,-0.0130093006051557,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,-0.0525549235898633,0.0796961621276607,0,0,0,0,-0.147922176480005,0,0,0,0.00649179273448513,0,0,0,0,-0.190443552711139,0,0,0,0,0.11765767296777,0,0,-0.108572257783781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613636623203107,0,0,0,0.291729143613254,0,0,0,0,0,0,0,0,0,0,-0.0629012875167354,0,0,0,0,0,0,0,0,0,0,0,0,-0.245994725680787,0,0,0,0,0,0,0,-0.0298551131326681,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,-0.0425566557285148,0,0,0,0,0,0,-0.0217272934119514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148835755361385,0,0,0.0298538288583774,0,-0.145314745438035,0,0,0,0,0,0,0,0,-0.10450777437662,0,0,-0.118055209490163,0,0,0,-0.191950655614833,0,0,-0.252132642027147,-0.0858395401713181,0,0,0,0,0,0,0,0,0,0,-0.0205413587037708,0,-0.382921019194176,0,0,0,0,0,0,0,0,0,-0.0517739148498467,0,-0.0701576952785727,0,0,0,0,-0.0444793492663128,0,0,0,0,0,0,0,-0.0938199414924008,0,0,0,0,0,0.0249080571403455,-0.00690683080002353,0,0,0,0,0
"",0,0,0,0,0,0,0,-0.0399061780708833,-0.0584522602704563,0,0,-0.094681573958668,0,-0.0139054798946443,-0.0364469895453015,0,0,0,0,-0.256282185612159,-0.0141400990303423,0,0,0,0,0,-0.124875522223579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224857376649478,0,0,0,0,0,0.0550873684142207,0,0,0,0,0,-0.0607359882575816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879955634785827,0,0,0,0,0,0,0,0,0,0.00100326090190418,0.0376177947345675,0,0,-0.019300443482269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,-0.166400928017724,0,-0.21492941037213,0,0,-0.0745746975433964,0,0,0,0,0,0,-0.227843641907748,0,0,-0.200182260288201,0,-0.0602973579911757,0,0,0,0,0,0.449529055693076,-0.436383096277102,0,-0.297808197525764,0,0,-0.194404696382728,0,0,0,-0.171752320963323,0,0,0,0,0,0,-0.100978615754465,-0.0336703292585733,0,0,0,0,0,0,0,-0.174260052881723,0,0,-0.0354810426740624,0,0,-0.133432270333332,0,0,0,-0.0460060118148035,-0.0173772523494284,-0.00414885697111207,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452527755119667,-0.10303425390365,-0.0739062736488888,0,0,0,0,0,0,0,0,0,-0.0599728398092609,0,0,0,0,-0.113390999524537,0,0,0
"",0,0,0,-0.0851032197383735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61237275971083,0,-0.161722983586021,0,0,0,-0.212376904157187,0,0,0,0,0,0,0,-0.0791219915812081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137560759369004,0,0,-0.0837328043877782,0,0,0,0.286116088970813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213611843947531,0.137900015721678,0,-0.181110875395275,0,-0.016749842650233,0.175592727016397,0,0,0,0,-0.0428364048687008,0,0,0,0,0,0
"",0,0,0,0,-0.271328522784272,0,0,-0.0647696648649174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453080435955084,0,0,0,0,-0.10607958565272,0.000439717401765472,0,0,0,0,0,0,-0.020983366044323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021740177186079,0,0,-0.130633427804382,-0.0863233410768759,0,0,0,0,0,0,0,0,0,0,0,0,-0.126169818119458,0,0,-0.172698145132482,0,0,0,-0.0213276470835834,0,0,0,0,0,-0.321658155606455,0,-0.130457754827238,0,0,0,0,0,0,-0.0255847129054427,-0.141354628172296,0,0,-0.279399156647388,0,0,0,0,0
"",0,0,0,0,-0.00152134635482723,0,0,0,0,-0.0825292526384428,0,0,0,0,0,0,0.175161918611105,0,0,0,0,0.115858398283692,0,-0.0544061308722011,0,0,0,0,0,0,0,0,0.0724540538758897,0,0,0,0,0,0,0,-0.0139005698075881,-0.125086866578086,0,0,-0.295028563090301,0,-0.0661963718104636,0,-0.0121887611297043,0,0,-0.0510404844040714,0,0,-0.113859443588382,0,0,0,-0.0560815777645318,0,0,0,0,0,0,0,0,0,0,0,0,-0.212000620450336,0,0,-0.246643214155898,0,-0.187159533339897,0,0,0,0,-0.0607604850994868,0,0,-0.0928416441098677,0.0405164455155115,0,0,0,0,0,0,0,0,-0.0337242308648695,0,0,0,-0.0603762863045219,0,0
"",0,-0.0651875228914579,0,0,0,0,0,0,0,0,0,0,0,0,0.190851497580704,0,0,0,0,0,0,0.130007698547133,0,0,-0.0555491804532271,-0.151735581695185,0,-0.0852538295861971,-0.459176527588708,0,0,0,0,0,0.212608598283332,0,0,0,-0.0876157206767686,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124089104300988,0,0,-0.00351206259148873,0,0,0,0,0,0,-0.112218409611555,0,-0.0705302907694366,0,0,0,0,0,0,0,0,0,0,-0.0127508907798024,-0.0326818158283612,0,0,-0.0388948039004777,0,0,0,0,0,0,0,0,0,0,-0.0332096769708349,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,-0.146674218566413,0,0,0,-0.0691134828151944,0,0,0,0,0,-0.00954679078301093,-0.0262666976604866,0,0,0,0,-0.0333907319375924,0,0,0,0,0,0.0399647601467821,-0.268945163326806,0,0,0,0,0,0,0,-0.00941473172065672,0,0,-0.00455019800102501,0,-0.191662456556778,0,0,0,-0.161267393046598,0,0,0,0,0,0,0,0,0,0,-0.181352309061236,0,-0.0522168750972803,0,0,-0.251090089092966,0,0,0,0.0438673160202728,0,0,0.181315038115033,0,0,0,0,0,0,0,-0.209661870151019,-0.000557863402827109,0,0,0,0,-0.139709751435179,0,0,0,-0.168748599111445,0,0,0,0,-0.0606684370147109,0,0,0,0,0,0,0
"",0,0,0,-0.0870695623661371,0,0,-0.126613189124754,0,0,0,0,0,0,0,-0.101743521202743,0,0,0,0,0,0,0.211637684171257,-0.0632434503969199,0.128084341695226,0,0,0,0,0,0,-0.0432271446880937,0,0,0,0,0,0,0,-0.0759088758813812,0,0,0,0,0,-0.0421862489906888,0,0,-0.0525129046737791,0,0.00619633722898767,0,0,0,0,0,0,0,0,0,-0.0455600549060902,0,0,0,-0.247755225141745,-0.171368517903264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151011089349574,0,0,0,0,0,-0.0235524747898286,0,0,0,0,-0.0468361515841155,-0.348929711437474,0,-0.0470061063858855,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,-0.310528622140939,0,0,0,-0.229620584096135,-0.0208883664126844,0,-0.0681985102570968,0,0,0,0,0,0,0,0,0,0,0,-0.00375849207397971,0.0406409986184221,0,0,0,0,0,-0.162162523586708,0,0,0,0,0,0,-0.139005625375555,0,0,0,-0.23749635964007,-0.126698332481275,0,0,0,0,0,0,0,0,0,0.0608082330497353,0,0,0,0,0,-0.0158401726872562,0.328934011326952,0,0,0,0,0.0466395969378183,0,-0.132926165382824,0,0,0,-0.182142704294235,-0.0135139814942624,0,0,0,0,0,0,0,0,-0.141045512160732,0,0,0,0,0,0,0,0,0,0,-0.0453094772904843,-0.281414892993337,0,0,0,0
"",0,0,-0.0019035049654187,0,0,0,0,0,0,0,-0.251817592264546,0,0,0,-0.174375992984999,-0.11685383737364,0,-0.0222555044529144,0,0,0,0,0,0.311096312011896,0,0,0,0,0,0,0,-0.200825714322748,0,-0.00142306281745699,-0.0867423458188593,0.222680696081942,0,0,0,0.137094338407846,0.101144829939116,0,0,0,0,-0.225359502551488,0,0,0,0.0410144694932556,0,0,0,0,0,0,-0.0901930083841958,0,0,-0.0354609766174412,0,0,0,-0.179427196151367,0,0,0,-0.0423882356191805,0,0,-0.105015272268888,0,0,0,0,-0.0104628905261405,0,0,0.172707402280059,0,0,-0.146438063680061,0,0,-0.0429149769162045,0,0,0,0,0,0,0,0,0,0.390963788059079,0,0,0,0,0,0
"",0,0,-0.0288713923718997,0,0,-0.0818200083312133,0,-0.0757157544410631,0,0,-0.00807071970894988,-0.240743081464957,0,0,-0.277114250621542,0,0,0,-0.0888090547876885,0,0,-0.216633443955949,0,-0.0690619716344427,-0.129205101908511,0,0,0,0,-0.019728367555617,0,0,-0.075456482187003,0,0,-0.107927220635541,0,0,0,0,0,0,0,0,-0.108462469431759,0,0,0,0,0,-0.00521618312747422,0,0,0,0,0,0,0,0,0,0,0,-0.32271049727208,0,0,0,0,0,0,0,0.00171667280659675,0,0,-0.0416790392908244,0,-0.139529777232486,0,0,-0.174085765614687,-0.0218574581987567,0,0,0,0,0,0,0,0,0.0358842984092074,0,0,0,-0.0111808243901222,0,0,0.049850698632194,0,0,-0.0225073472835171,0,0
"",0,0,0,-0.0715862835407091,0,-0.0320626721014009,0,0,0,0,0,-0.216759266037374,0,0,0.241500091123184,0,0,0,0,0,0,0,0,0.190213432262685,0,-0.0405525729140917,0,0,0,-0.12808819647096,0,0,0.0179315223093633,-0.131252409144224,0,0,0,0,0,0,-0.17219829354959,0,0,0,0,0,0,0,0,0.232398425568274,0,0,0,0,0,0,-0.146175842738846,0,0,0,0,0,0,-0.319952993963737,-0.0701963708994431,0,0,0,0,0,0,0,0,0,0,0,-0.114584798962068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359802039073788,0,0,0
"",0,0,0,0,0,0,-0.0115865423647792,0,0,0,0,-0.1952130131642,-0.0870558588089254,0,0.136491204032554,0,0,0,0,0,0,0.132559023238923,0,-0.142730862827904,0,0,0,0,-0.369590279999428,0,0,0,0,0,-0.0358109449022219,0,0,0,-0.147125510311256,0,0.0672162103346762,0,0,0,0,0,-0.299337757795448,-0.0281337638600861,0,0,0,0,0,-0.0914639031373616,0,0,0,0,0,0,0,0,0.0222301487367041,0,0,0,0,0,0,0,-0.0151744180449059,0,0,0,-0.12939625277543,0,0,0,0,0,0,0,-0.179368234388789,0,0.142554920091489,-0.273733111291567,0,0,0,0,0,0,0,0,0,0.300480556368616,0,0,0,0,0
"",0,0,0,0,-0.239764142771324,0,0,0,0,-0.136737891305865,0,0.0840820130686556,0,0,0,0,0,0,0,0,0,0,-0.139369868343635,0,0,0,0,0,0,0,-0.0338478107466869,-0.00291589757017629,0,0,0,0,0,0,0,0,-0.110309296554064,0,-0.0344254277927124,0,0,0,0,-0.00235113505185216,0,0,0,0,-0.0229318737203477,0,0,0,-0.119222414880207,0,0,0,-0.0933377305447784,0,0,0,-0.0253703210090874,0,0,0,-0.0634105343884601,0,-0.299060235196329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111095005631374,0,0,-0.0694208942202767,0,-0.0799073475396094,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,-0.0117446174040544,0,0,0,0,0,0,0,0,0,0,0,-0.222928432199342,-0.0555658814190805,0,0,0,0,-0.0947607574853403,0,0,0,0,0,-0.0645060114483018,0,0,0,-0.186685176874741,0,0,0,0,-0.00394245878957283,0,0,0,0,0,0,0,0,0,-0.086181627148415,0,-0.246298903275354,0,0,0,0,0,-0.0534026840772143,0,-0.171172860792486,0,-0.0252812927161145,0,0,0,0,0,0,0,0,0,-0.0948496048749031,-0.023602616045933,-0.313517340822296,0,0,0,0,0,0,0,0,0,0.186707255562795,-0.279678316359459,0,0,0,-0.0110143223015736,0,0,0,0,0,0,0
