"","True Beta","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"",0,0,0,0,0,0,0,0,0,0,-0.118825702561078,0,0,-0.0177208182877457,0,-0.099269261453911,0,0,0,-0.094276285491849,0,0,0,0,-0.135459625300622,-0.194809995171408,0,0,0,0,0,0,0,0,0,0,0,-0.0945928412869457,0,0,0,0,0,0,0,-0.0512314237286663,0,-0.136996168389726,0,0,0,0,0,0,-0.0211768220904347,0,0.0839169731789818,0,-0.286018445972015,0,-0.0176076239316742,0,0,0,0,0,0,-0.0181304480205959,0,0,0,0,0,0,0,0,-0.0217729799529534,0,-0.0263430086397678,0,0,0,0,0.0502988672029009,-0.160621549672484,0,0,-0.115864343220534,0,-0.0859669556041856,0,0,0.00370997680534437,-0.128128738329577,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0786150684768474,0,0,0,0,0,0,0.120558437939352,0,0,0,0,0,0.105620436080279,-0.093335672514039,0,0,0,0,0,-0.0841001363904618,0,0,0.0344929041988544,0,0,0,0,0,0,0,0,0,0.13037161429844,-0.193538707801746,0,0,0,0,0,0,0,0,0,0,-0.0876007535158443,0,0,0,0,0,0,0.108791864292927,0,0,-0.0392570712346225,0,0,0,0,0,0,0.139613214785376,0,0,0.169202251405338,0,-0.00603122655293057,0,0,0,0,-0.0262223335389148,0,-0.0655716307348276,-0.036120711264214,0,0,0,0
"",0,0,0,-0.0758544802324839,0,0,0,0,0,0,-0.00384353612263913,0,0,0,0,0,0,-0.0137166485693052,0,0,0,0.186795442389657,0,0,-0.0147479265031313,0,0,0,0,0,0,0,0,0,-0.00694016110235832,0,0,0,0,0,0,0,0.0370938799357776,0.0561564742756726,0,0,0.0323329594744211,-0.0150970096656006,0,0,0,0,0,0,0,-0.107485010087428,0.109887229760377,-0.00191040743345564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120670007834378,0,0,-0.0788095212853731,0,0,0,0,0,-0.1650245757648,0,-0.0837701894878019,-0.0196259980982785,-0.0328984453747641,0,-0.0491950915725552,0,0.108850110465246,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,-0.00268138674715936,0,0,0,0,0,0,0,0,0,0,-0.0253034817729208,0.0653581742745755,0,0,0,0,-0.0273536065583415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182625164935473,0,0,0,-0.0148272895808467,0,-0.10257696927684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118559696815211,-0.0132995984859613,0,0,0,0,0,0,0,0,0,0,0,-0.0338573273726209,0,0,0.052792531287899,-0.151343356122811,0,0,0,0,-0.109216031209762,0,0,0,0,0,0,0,0
"",0,0,0.0667031820025332,0,0,0,0,0,-0.0310585585121161,0,-0.034226536696857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198974236844204,0.0923634790870065,0.305938208919844,0,0,0,-0.0196377488249647,0,0,-0.0210120566673237,0,0,0,0,0,0,0,-0.0904686968886856,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011207849662276,0,0,0,0,0,-0.012862698472146,-0.0761115747560796,-0.0414357670625676,0,0,0,0,0,0,0,0,0,0,0,-0.0505965426694674,0,0,0,0
"",0,0,0,0,0,-0.0107289752250132,0,-0.0378013386304735,0,0,-0.0652073948067036,0,0,0,0,0,0,0,0,0,0,0,0,0.154382804460151,0.0756102799155971,-0.0811320766041612,0,-0.0528830723405094,-0.0324623809513376,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101225862432158,0,0,-0.0211784762697411,0,0,-0.0261839670707543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044158185745429,0,0,0,0,0,0.0941988205155264,0.00789330774503174,0,0,0,0,0,0,-0.0144545409161451,-0.044604667001221,0,-0.126890656944483,0,0,0,0,-0.0145813446037859,0
"",0,0,0,-0.0179798612445696,0,0,0,0,-0.0186109948452505,0,0,0,0,-0.0479810786702391,0,0,0,0,0,0,0,-0.101732297405102,0,0.0586039757325271,-0.158667371303252,0,-0.101439499737593,0,0,0,0,0,0,0,-0.0512569484373153,0,0,0,0,0,0,0,0,-0.0328610637431203,-0.112754619717163,0,0.0405181728587254,-0.0760694390964314,0,0,0,0,0,0,0,0,0,-0.0250747011216408,0,0,0,0,0,0,0,0,0,0,-0.0299261586952871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231783423102904,0,0,-0.0382514719640775,0,0,0,0,0,0.0853407270499952,0,-0.099757800301797,0,0,0,-0.0283257055266577,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132838967688469,0,-0.17283280945259,0.136815105241692,0,0,0,0,0,0,0,0,0,-0.00732866725848432,-0.0851061028583928,0,0,0,0.0315666713394788,0,0,0,0,0,0,0,0.166548366009935,0,0,0,0,0,0,0,0,0,-0.00331138179634136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654837897262502,0.0579778531769133,0,0.0753869518294349,0.0462135548732322,0,0,0,0,0,0,0.0252809409381491,0,0,0.0636386543764226,0,0,0,-0.0588248547765992,0,0,0,0,0,0,0,-0.00108137319182824,0,0
"",0,0,0.0372433728305762,0,0,0,-0.0136861188692794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640373279906933,0,0,0,0.00898327392969421,0,0,-0.0526711577677392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815371111202369,0,0,0,0,0,0,-0.057699987735796,0,-0.0696907770839888,-0.0053934834188508,0,0,0,-0.0102306814756257,0,0,0,0,0,0,0,0,-0.0325200252759829,-0.133470322760815,-0.0867592093714345,0,0,0,0,0,0,0,0,0,0,-0.0881849767819491,0.129512637389233,0,0.0291487324913229,0,0,0,0,0,0,0,0,-0.0880930672738943,-0.0639532102161426,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292809242772125,0,0,0,0,0.0288241381690299,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109901399065081,0,0,0,0,0,0,0,0,0.0302669909678403,0,-0.0952347288879666,0,0,-0.0297534551616544,0,0,0,0,0,0.0127566512631576,0,-0.00160555148595918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10551849576627,0,0,0,0,0,0,0,-0.116589964219624,0,0,0,0,0,0,0,0,0.0124058114741577,-0.125670839427363,0,0,0,0,0,0
"",0,-0.0198094201688486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00605273268662557,0,0,0,0,0.0349245500527979,0,0,0.00795684492466384,0.0518953453816582,-0.00155688747078399,0,0,0,0,0,-0.0459144288110634,0,0,0,0,0,0,-0.0201743895248401,0,0,0,0,0,0,0,-0.101473037884678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1456342981753,0.0871237765745725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00134542375754318,0,0,-0.0101732673927156,0,0.0277971597597811,0
"",0,-0.0504509205237477,0,0,0,0.00804915775010262,0,-0.111491670617029,0,0,0,0,-0.0719782095713796,0,0,0,0,0,0,0,0,0,0,0,-0.0449665230849323,0,-0.0251953064940665,0,0,0,0,-0.0121885420711114,0,-0.0443541051353396,0,0,0,0,0,0,0,0,0,0,-0.147108881888586,0,0,0,0,0,-0.021045055631523,0,0,0,0,0,0,0,0,0,-0.0134693585982891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071039720624532,0,0,0,-0.044658976443506,0,-0.0439271215685852,0,0,-0.0438964327521951,-0.00895228501536254,0,0,0.0630652072191626,0,0,-0.0193468321146952,0,-0.0035192688162925,0,0,0.0456131653100443,-0.0955221649841745
"",0,0,0,0,-0.130898878052862,0,0,0,0,0,0,-0.0891641988990509,0,0,0,0,0,0,-0.0529249791245469,0,0,0,0,0,0,-0.120428713745297,0,0,-0.000154203595402505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436135024816743,0,0,0,0.0665141390872846,0,-0.0669338765777847,0,0,0,0,0,0,-0.0615607361089563,0,0,0,0,0,0,-0.0124925666572214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00975284014580845,0,0,0,-0.0781278129025224,0,-0.0282568382714662,0.102402835950736,0,0,0,0,0,0,0,-0.00942277756753662,0,0,0,0,-0.0724275894680455,0
"",0,0,0,0,0.14327417549669,0,0,0,0,-0.0274844728620763,0,0,0,0,0,0,0,-0.0267939934027231,0,0,-0.00619627805399978,-0.0465910755425221,-0.0151855227451443,0,0,-0.00519877452692885,0,-0.0811950331376032,0,-0.0225805990331766,0,0,0,0,0,0,0,-0.0216999062892321,0,0.0797202051343102,0,0,0,0,0,0,0,-3.906242695352e-05,0,0,0,0,0,0,-0.00619778258417175,0.0697781733992521,0.0450568355595036,0,-0.0169114088417149,0,0,-0.0738595412126003,0,0,0,-0.045362837137271,0,0,-0.0558158683010299,0,0,0,0,0.0674236212022787,0,0,0,0,0,-0.00679166091092668,0,0,0,-0.0417639618067474,-0.0458018025424068,0,0,0,0,-0.0196054713828648,-0.111757716877415,0,0.120633683201799,0,0,0,0,-0.0641428938136203,0,0,0
"",0,0,0,0,0.00798073688108876,0,0,0,-0.0703527248584152,0,-0.0671307710412405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161427832988609,0,0,0,0,-0.0143296589355182,0,0,0,0,0,0,0,0.0691790459369108,-0.0306230159235703,0,0,-0.175092587043235,0,0,0,0,0,-0.143097412178962,-0.0365624233885258,0,0,-0.0124692801681591,0,0,0,0,0,0,0,0,0.130320005908174,0,0,0,0,0,0,0,-0.115127120781702,0,0,0,-0.0307130764333747,0.0179051124877065,-0.0894317262710549,0,0,-0.0222326220978605,0,0,0,-0.00201748487449397,0,0,0,0,-0.0132019885151256,0,0,0,0,0,-0.0139756785477548,0,0,0,0,0,0,0,0
"lambdas_used",NA,0.0316227766016838,0.0316227766016838,0.0398107170553497,0.0316227766016838,0.0251188643150958,0.0398107170553497,0.0398107170553497,0.0316227766016838,0.0316227766016838,0.0316227766016838,0.0398107170553497,0.0398107170553497,0.0501187233627272,0.0398107170553497,0.0501187233627272,0.0398107170553497,0.0398107170553497,0.0316227766016838,0.0316227766016838,0.0251188643150958,0.0199526231496888,0.0398107170553497,0.0199526231496888,0.0158489319246111,0.0251188643150958,0.0398107170553497,0.0316227766016838,0.0316227766016838,0.0398107170553497,0.0398107170553497,0.0398107170553497,0.0398107170553497,0.0398107170553497,0.0251188643150958,0.0251188643150958,0.0501187233627272,0.0316227766016838,0.0398107170553497,0.0316227766016838,0.0398107170553497,0.0316227766016838,0.0251188643150958,0.0316227766016838,0.0251188643150958,0.0316227766016838,0.0199526231496888,0.0199526231496888,0.0398107170553497,0.0316227766016838,0.0316227766016838,0.0316227766016838,0.0398107170553497,0.0316227766016838,0.0316227766016838,0.0199526231496888,0.0251188643150958,0.0398107170553497,0.0316227766016838,0.0316227766016838,0.0316227766016838,0.0398107170553497,0.0501187233627272,0.0398107170553497,0.0398107170553497,0.0398107170553497,0.0398107170553497,0.0398107170553497,0.0316227766016838,0.0398107170553497,0.0398107170553497,0.0316227766016838,0.0251188643150958,0.0199526231496888,0.0316227766016838,0.0316227766016838,0.0199526231496888,0.0316227766016838,0.0398107170553497,0.0316227766016838,0.0398107170553497,0.0398107170553497,0.0398107170553497,0.0199526231496888,0.0199526231496888,0.0398107170553497,0.0125892541179417,0.0251188643150958,0.0316227766016838,0.0398107170553497,0.0316227766016838,0.0316227766016838,0.0199526231496888,0.0199526231496888,0.0316227766016838,0.0398107170553497,0.0316227766016838,0.0398107170553497,0.0398107170553497,0.0251188643150958,0.0316227766016838
