"","True Beta","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555756422143105,0,0,-0.0697248529948279,0,0,0,-0.261543701927087,-0.0974656005041837,0,-0.0284613955497865,0,0,-0.0157231048865472,0,0,0,0,0,-0.107552543629652,-0.0809450192510655,0,0,0,-0.0145402226798668,0,0,0,0,0,0,0,0.0319036857292822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10238201839258,0,-0.139528700698847,0,-0.0123595091839856,0,0,0,0,0,0,0,0,0,0,-0.0294722840844956,0,0,0,0,0,0,0,0,0
"",0,0,0.0897212245365021,0,0,0,0,0,0,0,0,0,0,0,0,0.000641370521247645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09931357447394,0,0.00173322604519882,0,0,0,0,0,0,0,-0.0055823069950937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000888881035969221,0,0,0,0,0,0,0,-0.168644094677503,0,0,0,0,0,0,0,0,0,0,0,-0.0708454053416103,0,-0.147630087987951,0,0,0,0,-0.0110115661365366,-0.0597427746682697,0,0.0468053862345711,0.0175960817050459,0,0,0
"",0,0,-0.066699123568856,0,0,-0.0396863304808601,0,-0.0662729058274307,0,0,0,0.0236251765020286,0,0,0,0.0440278667726664,0,0,0,0,0,0,0,0,0,-0.0632614223933271,0,0,-0.166830572033231,0,0,-0.00428473127037092,0,0,0,0,0,-0.110756118854008,0,-0.0482924673300643,0,0,-0.163317022026342,0,0,0,0,-0.0876394938703906,0,0,0,0,0,0,-0.0242208076123651,-0.035564669557119,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755851475883847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608986396463558,0,0,0,0,0,0,0,0,0,0,0.0474826034039369,0,0,0,0,0
"",0,0,0,0,0,0.0783156226734786,0,0,0,-0.102794418468488,0,0,0,0,0.0498065386221137,0.0130368671281649,0.127315468538443,0,-0.0458537190226671,0,0,0,0,-0.00115192840280436,0,0,0,0,-0.191116642006505,0,0,-0.0473890976956001,0,-0.0119923173130888,0.0869254483863295,0,-0.205902980403274,0,0,0,0,-0.00156440983339194,0,-0.0675538739292433,0,0,-0.100013206418767,0,0,0,0,0,0,0,0,0,0,0,-0.00864593705812921,0,0,-0.0463504238221757,0,-0.02441475578857,0,0,0,0,0,0,0,0,0,0,0,-0.0638178866252491,-0.146484253185229,0,0,0,0,0.0539795347260079,0,0,0,0,0,-0.0575527848496741,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,-0.102419965960759,0,-0.0198792035240436,0.00450989634609057,0.00896169258646008,-0.005398826765554,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271352748296659,0.0303265532013616,-0.0138552329918636,0,-0.100136749758559,0,0,0,0,0,-0.0152070151624943,0,0,0,0,-0.0555971723679475,0,0,0,0,0,-0.079977893650486,0,0,0,0,0,0,-0.0303178505183967,0,0,0.0060840359736672,0,0,0,0,0,0.078674173346009,0,0,0,0,0,0,0,0,0,-0.0458650727876142,0,0,0,0,0,0,0,0,0,-0.0497435127639348,0,0,0,0,0,-0.0496778463893907,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,-0.0500042523063624,0,0,0,0,0,0,-0.0179113279622363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552611153445977,0,0,0,0,0,-0.103484066454729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1170159799987,0.0148767188946994,0,0,0,0,0,0,0,0,0,0,0,-0.153870309604645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047971130951134,0,0,0,0,0,0
"",-2.95102777236903,-2.85963718923628,-2.92283824394687,-2.64461009334008,-2.98091281990202,-2.94588655641041,-2.79637290348928,-2.95998591722384,-2.9742917262166,-2.8405271066985,-2.76026863573208,-3.01734511114118,-2.86338522633991,-2.79282744859865,-2.91957643611878,-2.90667100857351,-2.92582804119449,-2.85620690286914,-2.83253574920271,-2.71713292699969,-2.90993388223441,-2.87011496441595,-2.88614791912766,-2.74835544101474,-2.85337781163158,-2.75252876073629,-2.77694859838929,-2.99146776865592,-3.06809670830639,-2.86930754531219,-2.93815304316683,-2.66892982895161,-2.81773346244718,-2.62442331958481,-3.03650342039117,-2.75639008756148,-2.8961954730559,-2.61369774522612,-2.72894316766985,-2.74995826047315,-2.69586119579866,-2.76410632694412,-2.74505726032002,-2.91912943072559,-2.51573629644844,-2.93125400837152,-2.80526855565995,-2.66537330559609,-2.8640627698831,-2.65188323940016,-2.72008991047762,-2.90597641169523,-2.81770916303645,-2.73185794762603,-2.91168201980819,-2.85171003919488,-2.82158889180238,-2.82737316591612,-2.84416133293766,-2.98896551329471,-2.73629178939361,-2.86854935401456,-2.93154385666219,-2.69832531315686,-2.96731339463492,-2.86556557654329,-2.85574301042124,-2.8095183749743,-2.85737626285608,-2.88166236723707,-3.06418696807686,-2.71813234459134,-2.78768788491773,-3.0493963683535,-2.80790804312652,-2.8340541257367,-2.71319595536994,-2.87022556372841,-2.77975042801059,-2.97150553679134,-2.77357172017966,-2.72301731612053,-2.76338158914726,-2.65303941647796,-2.79542445251928,-2.94068227654953,-2.86316188533855,-2.90185989177375,-2.66898695532529,-2.87194023869422,-2.72986279659863,-2.6248199751261,-2.80807666361119,-2.87793944318134,-2.781387712649,-3.02405893161861,-2.78202800486089,-2.87430861834931,-2.82349605517269,-2.7069765273187,-2.85254134637916
"",0,0,0,0,0,0,0,0,-0.156717197987938,0,0,0,0,0,0.0214054608224325,0,-0.0898055002375591,-0.107645885521979,0,-0.149767691738199,0,0,0,0,0,0,0,-0.0059518299110115,0,0,0,0,-0.103518291190975,0,0.0255579765066714,0,0,0,-0.0693229361157273,-0.0100742962633037,0,0,0,0,0,0,0,0,0,0,0,0,0.140302843142409,0,-0.00170364994506769,-0.0236023911677299,0,0,0,0,0,0,0,0,0,0,0,0.00372270052296623,0,0,0,0,0,0,0,0,0.0200864107155874,0,0,0,0,-0.202331059903846,0,0,0,-0.0695262607533155,0,0,0,0,-0.0514376849311389,0,0,0,0,0,0,0,-0.0505274284669304,0,0
"",0,-0.080993194551008,0,-0.00849003875414489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290045138749446,0,0,0,0,0,0,0,0,0,0.170683743405175,0,0,0,0,-0.00992558155893131,-0.089113621247297,0,0,0,0,0.0112690973562397,-0.0666062688923456,0,0,0,-0.0229418334735727,0,0,-0.0564205350865984,0,0,-0.024935277633702,0,0,-0.040441052629695,0,-0.0490913026868618,0,-0.201360076939374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775127597413882,0,0,0
"",0,-0.0749541496860112,0,0,0,0,0,0,0,0,0,-0.0582361837811738,0,0,0,0,-0.0236561901530931,0,0,0,-0.00131110184019392,0,0,-0.0803822124161416,0,0,-0.0206968313887165,0,-0.0583848739109922,0,0,-0.0118228223424721,-0.0904589092293319,0,0,0,0,0,0,-0.0180268420161525,0,0,0,0,0,0,0,0,-0.0138683498227187,0,0,0,0,0,0,0,0,0,0,0,-0.0316501068434642,0,0,0,0,0,0,0,-0.0644171876160808,0,0,0,-0.00747582435547087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00354406825937175,0,0,0,0,0,0,0,0,0,0,0
"",0,-0.0288662893370767,0,0,0,-0.00433994883996508,0,0,0,0,0.00591276259543928,-0.0309251049716734,0,0,0,0.00883434412924526,-0.066641408949919,0,-0.0240937990412402,-0.0981076739652313,0,0,-0.126179858708731,0,0.045277132733862,-0.0450581963686698,-0.0757834519261048,0,0,0,-0.0346058580135439,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000595528325048168,-0.0036634051704587,0,-0.0588836892111666,0.00303910210481111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000140151382647414,0,0,0,0,0,0,0,-0.0847287584075855,0,0,0,0,0,0,0,0,0,0,0,-0.12142933132126,0,-0.0011789307436445,0,0,0,0
"",0,0,0,0,0,-0.0721154011113399,0,0,0,0,0,0,0,0,-0.0181073072568471,0,0,-0.023338136276206,0,0,0,0,0,0,0,0,-0.0447392869563755,0,-0.125338393609676,0,-0.278522539255892,0,0,0,0,0,0,-0.210685886101335,0,0,0,0,0,0,-0.0371410355894273,0,-0.0639430932763609,0,0,0,0,0,0,0,0,0,0,0,0,-0.0772064862265409,-0.113347683239384,-0.0954751664906305,0,0,0,0,0,0,0,0,-0.108491469086306,0,0,0,-0.0529927834624889,0,-0.00968866094858537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0984850595314691,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124873514616089,0.0167925862579842,0,0,0,0,0,-0.0470569977581447,0,0,0,0,0.110017601552794,0,0,-0.055651596681543,-0.0139009713331251,0,0.105406944131193,0,0,0,0,-0.00302306855134738,0,0,-0.0852525235410355,-0.0399877322705745,0,-0.108937876950978,0,0,0,-0.0269081157354061,0,0,0,0,0,-0.00739959104674087,0,0,0,0.0144136729452385,-0.0347367119483521,0,0,0,0,0,0,-0.0630176140142096,0,0,0,-0.00602466416914731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117671959471992,0,0,0,0,0,0,0,0,0,0
"",0,0,0,-0.0229569328998265,-0.0172563503070575,0.00652496245635367,0,0,-0.0141714730013162,0,0,0,0,-0.00950053544413982,-0.141786124672525,-0.094910538862134,-0.0039937524315828,0,0,0,0,0,-0.0255212358521466,0,-0.0660469642617277,-0.0529479007525404,0,0,-0.00784546623010637,0,-0.0773740547209627,-0.131329746328198,-0.0128926921546741,0,0.0567158502220547,0,0,0,-0.0354896379525833,0,-0.0718688417819042,0,0,-0.048228171524373,0,-0.0428498773569417,0,0,0,0,0,0,-0.10982391090967,0,0,0,-0.00142851613607439,0,0,0.0509409504828158,-0.0189627594579587,0,0,0,-0.0148130612319492,0,0,0,0,0,0,0,-0.00263248019556097,0,-0.0311361697973788,0,0,0,0,-0.0474254741990471,0,0,-0.160683228315402,0,0,0,0,0,0,0,0,0,0,0.0139515525282783,0,0,-0.117916578053343,0,-0.0720432204382052,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334259611855788,0,-0.216811096105279,-0.109840474489823,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145355745920905,0,0,-0.0333718426910125,-0.00866439976351157,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194331271571373,0,0,0,0,0,0,0,0,0,0,0,-0.130356238267111,0,0,0,0,0,-0.0529284632320768,0,0,0,0,0,0,0,0,-0.0332883320264374,0,0,0,0,0,-0.100175529585647,0,0,0,-0.0812347627501033,0,-0.00224860335227707,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0.032387046251831,0,0,0,0,0,-0.0514293042114625,0,0,0,0,-0.00402681680822985,0,0,0.164606895286632,0,0,0,0,0,0,0,0,0,0.0301730782293304,0.022684240082056,0,0,0,0.00228188998005002,0,0,-0.0799114832500212,0,0,0,0,0,0,-0.00435559702971272,0,0,0,0,0,0,0,-0.0378173741672938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440390177810926,-0.0609165830197813,0,-0.0395643286502021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105275065957871,0,0,0,0
"",0,0,0,0,0,0.188385339628331,0,-0.0897463148589236,0,0,-0.0560214128561194,-0.0353115849454797,0,0,0,0,-0.0382955192085784,0,0,0,0,0,0,0,0,-0.0297913792096149,0,0,0,0,0.104154795681267,0,0.0514143668793461,0,-0.0381380185755843,0,0,0,0,0,0,0,0,0,-0.189133902776235,-0.0153046253382502,0,0,-0.00836529064993916,-0.0266658119579044,0,0,0.0615606070208088,-0.131659184605165,-0.0876655657780434,0,0,0,0,0,0,0,0,0,-5.69219392434337e-05,0,0,0,0,0,0.0226870013260392,0,-0.00895860573720973,0,-0.0164986794601485,-0.096046656297403,0,0,0,0,0,-0.031506437191132,-0.0534929378601452,0,0,0,0,-0.0807879884592698,0,0,0,-0.118594551335755,0,0,0.0912258110617345,0,0,0,0,0,0
"",0,0,-0.0254152638819599,0,0,-0.0392396658772234,-0.00499049606980448,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211891963695905,0,0,0,-0.00415979670945475,0,-0.105256131510191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101725992596141,0,0,0,-0.020365932262114,0,0,0,0,0,0,0,-0.0384568317572792,0,0,0,0,0,0,0.0963771353642448,0.039242861178788,0,0,0,0,0,0,-0.00397468145731088,0,0,0,0,0,0,0,0,0,0,0,-0.0633890707488114,0,0,-0.0715528087485747,0,0.00798622454394071,0,0,0,0,0,0,0,0,0,0,0,-0.0407901521912307,0,0,0,0
"",0,0,-0.0512861803287212,0,-0.143035848387112,0,0,0,0,0,0,0,0,0,-0.0402368224395722,0,0,0,0,-0.0509090852678611,-0.0380154825783338,-0.0722230329494634,0,0,0,-0.0525948707839371,0,-0.00642054574251275,0,0,0,0,0,0,0,0,0,-0.00563771154937248,-0.00821375259406638,-0.0128628236893053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901614384515986,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126018049316007,0,0.000499895821439828,0,0,0,-0.0218469862507055,0,0,0,-0.0703908181530992,0,0,0.0540699407198688,-0.0207858422904436,-0.0591779643995683,0,-0.044981401562027,0,-0.0513849965204296,0,0,0,-0.00741451617906607,0,0,0,0,0,0,0,0,0
"",0,0,0,0,-0.0431899773017992,0,0.00314617664407406,0,0,0,0,0,0,0.0793711631549269,0,0,-0.0504881383322099,0,0,0,0,0,0,0,-0.020582436364799,-0.0517778031532729,0,0,0.0314377061798149,0,0.13603375639283,-0.0766038784411988,0,0,0.061037057505774,0,0,0,0,0,-0.0542912774429096,0,-0.0531385335393444,0.00990753916141428,0,0,-0.00541712865972002,0,-0.00466746667959716,0,0,0,0,0,0,0,0,0,0,0,-0.157605303723166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397737056897219,0.00611776360340865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,-0.000148825253709661,0,0,0,-0.0364156568558042,0,0,0,0,0,0,0,0,0,0,0.0488546639044947,0,0,0,0,0,0,-0.00370033141649714,0,0,0,0,0.0765982805844342,0,0,0,0,0,-0.00907645025997867,-0.0619325819530052,0,0,0,0,0,-0.04687688457832,0,-0.10060710186697,0,0,-0.0367364745529056,0,0,0,0,0,-0.0583107019614464,0,0,0,-0.00437552314440055,0,0,0,0,0,0,0,0,0,0,0,-0.0783893237347009,0,0,0,-0.0256265296377599,0,0,0,0,0,-0.0192448703470639,0,0,-0.0266790541509474,0,0,0,0,0,0,0,0,0,-0.236120651035916,0,0,0,0,0,-0.105905179626428,0,0,0
"",0,0,0,0,0,0,0,0,0.0935918134010712,0,0,0,-0.153176094675662,0,0,0,0,0,-0.179462271664711,0,0,0,0,-0.0826100430827672,0,0,0,0,0.132291941785793,0,0.0339998379873705,0,0,0,0,0,0,-0.0452814794126361,0,0,0,0,0,-0.0750577841006779,-0.00518966987188439,0,0,0,0,0,0,-0.0827494640547691,0,0,0,0,0,0,0,0.0954349413875851,0.145831620629825,0,0,-0.01636506584773,0,-0.000946636581809108,0,0,0,0,-0.0424806567319264,0,-0.0540034840635601,0,0,0,0.00848840288874128,0,0,-0.0964035690493814,0,0,0.0870875222044237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992608738383413,0,0,0
"",0,0,0,0,-0.0224549253758026,0,0,0,0,0,0,0,0,0,0,0,-0.10085274218573,0,0,0,0,0,0,0,0,-0.0246817097780074,0,-0.00442174004639022,0,0,0.121190479110832,0,0,0,-0.0467730379828209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706454950318397,0,0,0,-0.0188981914086182,0,0,0,-0.0377254920684268,0,0,0,0,0,-0.0984291102101059,0,0,0,0,0,0,0,0.109837680080143,0,0,0,0,0,0,0,0,0.0289801004927595,0,0,0,0,-0.068007430388664,0,0,0,-0.0756540415526634
"",0,0,0,0,-0.0899806235406979,0,0,0,-0.0200456206794502,-0.00529973681233702,-0.0770090705168827,-0.0302880322236751,0,0,0,0,0,0,0,0,0.0302370899759011,0,0,0,0,0,-0.0295081306422481,0,-0.0180400637428109,0,0,-0.00114174167085509,0,-0.0233952597228854,-0.125595446749622,0,-0.0759252165867075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982669072430679,0,0,0,0,0,0,0,0,-0.0762292299301339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681415691765705,-0.0393378834996313,0,0,0,0,-0.16544287929142,0,0,-0.012433178715289,0,0,-0.0378661392600998,0,0,0
