"","True Beta","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"",0,0,0,0,0,0,0,0,0,0,0,-0.0856042146200267,0,0,0,0,0,0,0,-0.0381040133692238,0,0,0,0,0,-0.366265306039792,0,0,0.214366719340565,0,0,0,0,-0.554542500440825,-0.220006512349852,0,0,0,0,0,0,0,-0.0205990984479713,0,0.0189231142408437,0,0,0,0,0,0,0,0,0,0,-0.175680882218528,0,0,0,0,0,0,0,0,0,-0.144139513322174,-0.0254442823253895,0,-0.163904053183044,0,0,0,0,-0.0424447810378295,0.0632442795720058,0.304794813114234,-0.123804659704539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00526558092503676,0,0,0,0.121311905838929,0,0,0,0,0,0
"",0,0.0360520040068884,0,0,0,0,0,0.0841783095301517,0,0,0,0,0.0487373857859164,0,0,0,0,0,-0.0772476672554394,0,-0.126660969169963,0,0,0,-0.819981097773461,0,0,0.115924647835267,0,0,0,0,0,0.420590266068481,0,0,0,0,0.0297087760272002,0,0.192872596440822,0,0,0.0115206819018422,0,0,0,0,0,0,0.222050517525792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.361617254137152,0,0,0,0.0347807405659463,-0.142290100994171,0.323245631603157,-0.146113425318599,-0.112639056829875,0,0,-0.509973441270635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696581662586151,-0.165552542117288,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271809364843758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.430009296596836,-0.0724421363836051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663450901630134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159090067045549,0,0,0,0.198522884115507,0,-0.0319621863930282,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426108560568256,0,0,0,0,-0.0665343503868921,0
"",0,0,0,0,0,-0.346573162586162,0,0,0,0,0.159308582516451,0,0,0,0,-0.00703317958714725,0,0,0,0.606272497807231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683857417148124,0,-0.237501527050454,-0.0699786592198457,0,0,0,0,0,0,0,-0.07315766969573,0,0,0,0,0,0.0222802193883307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00809271034238755,0.00202842105792045,0,0,0,0,0.253736485262597,0,0,0,0.0782427911304359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,-0.0930766526280414,-0.0498599100366199,0,0,0,0,0,0,0,0,0,0,0,0,0.148819466459973,0,-0.04879319700581,-0.1353734417859,0.439182053355872,0,0,0,0,0.254265261664349,0,0,0,0,0,0,0.0507692774277111,0,0,0.403507625810972,0,0,0,0,0,0,0.336550312308521,0,0,0,0,0,0,0,0,0,0,0.140490767788951,0,-0.0337558968525115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100753297412715,0.432230802108151,0,0,-0.224886627204599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281968656990275,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257495606996056,0,0,0.300539739003874,0,0,0,0.143859654223077,0,0,-0.00772334546470241,0,0,0,-0.0944370792224448,0,0,0,-0.045479433525387,0,0,0,0.130580331611177,0,0,-0.2816539438309,0,0,0,-0.112276099019335,0,0,0,0,0,0,0,-0.207214955902251,0,0,0,0,0,0,0.0141318349378057,0,0,0,0,0,0,0,0,0,0,0.0742243418764931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",-2.95102777236903,-2.21254718196848,-2.00133228848436,-2.48536933366873,-2.32865376042622,-2.31350445030525,-2.65603464478506,-2.86083842419624,-2.54575981157079,-2.58520344776455,-1.84062659484323,-2.24624038629269,-2.82983429318442,-2.67387739637842,-2.44844964692887,-2.41597797962474,-2.58428996551942,-2.2888284097758,-2.4420340062087,-2.44015826327707,-3.44152676880363,-1.95828007679388,-2.40033463708042,-2.49149102776003,-2.69969724460653,-2.85207026664793,-2.88127943446822,-2.51714363269737,-3.19467553781649,-2.33154439863687,-3.10698638639328,-2.87041696100588,-2.84661250212964,-2.80605231751714,-2.18118438905261,-2.82896281686186,-2.71441078185932,-2.72809248540346,-2.72691495978611,-2.4438546955135,-2.79927378701102,-2.92327537839082,-2.24183150547764,-2.96759948164803,-2.59716745905653,-2.76600195341805,-2.8619493720306,-2.14144214607344,-2.07270834460807,-1.8109611076913,-2.32960132720952,-2.62992865265709,-2.35057876848431,-2.19344280612951,-2.88595695668043,-2.45316197960063,-2.41152844443343,-2.55600731529832,-2.10984793911395,-2.50675134336922,-2.75771662895176,-2.49807157069463,-2.7325506396142,-2.49285499592269,-2.34541436599418,-2.19698868403296,-2.9756082502001,-2.88611707669532,-2.20646873291512,-2.61800652633093,-2.75472165104711,-2.3844397757121,-2.87008434908965,-3.16504130914998,-2.64807577867506,-3.12346781862429,-1.96388086384365,-2.32065123444298,-2.70484796044862,-1.90944112535644,-2.69141632145912,-2.73206578474952,-2.93009497216971,-1.95477322415646,-2.40867595691645,-2.41327593882132,-2.48453496127051,-2.41533280047207,-1.79965616080487,-2.92718351807437,-2.71603002748745,-1.92858011828804,-2.42546792383743,-2.45287443213226,-2.74805598390907,-2.61527789304072,-2.71364620084468,-2.45495457041812,-2.50302216688968,-3.05886100802984,-1.99009981117331
"",0,0,0,0,0,-0.0573533746566554,0.194276161333189,0.257785002432874,-0.0673433048250914,0,0,0,0,0,0,0,0,0,0,0,0.137651272126709,-0.114710596052581,0,0.119757165117586,0.123922463515473,0,0,0,0,0.163150086973269,0,0,0,0,0,0,0,-0.165175115646352,0,0,0,-0.0723506475922471,0,0,0.121789891277461,0,0,0,0,0,0,0,0,0,0,0.00452557731236395,0,0,0,0,0,0,0,0,0.0610931359293041,0,0,0,0.120508849899909,0,0,0.290971759206899,0.0539381206999048,0,0,0,0,0,-0.0509472694423226,0,-0.238617196195662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.400099264171132,0,0,0,0,0
"",0,0,0,0,0,0.131183599337219,0,0,0,0,0,0,0.59746489990155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162568864204374,0,0,0.497190272700917,0,0,-0.187164257927061,0,-0.408961685525876,-0.393882863004067,0,0,0,0,0,0,0,0,0,0,0,0.0880450799916938,0,0.344622764358214,0,0,0,0,0,0.769309936442068,0,0.0466874869855061,0,0,0,0,0,0,0,-0.721293079138313,0,0,0,0,0,-0.00134341497298863,0,0,0,0,0,0,0.186472447895927,0,0,0.0761097879317588,0,0,0.0888002192571161,-0.0258766647323098,0,0,-0.0717854539921235,0
"",0,0,0,0,0,0,0,0,0,-0.16267173306959,0,0,0,0.434409495161638,0,0,0,0,-0.0883831406863759,0,0.0904811905916794,0,0,0,-0.090046961070952,0,0,0,-0.260155205775176,0,0,0,0,0,0.149990950452139,0.186168852364302,0,-0.291871784734071,0,0,0.573012284502131,0,0,0.3929610414247,0,0,0,0,0,0,0,0.0781109947835588,0.169518174283006,0,0,0,0,-0.00167842368295336,0,0,-0.141136895614522,0.247240925988561,0,0,0,0.0651946398524559,0.182622076514387,0,0,0,0,0,0,0.126852431850121,0,-0.190396581206138,0,0.224346624805389,0,0,0.257271703777665,0,-0.260498583659766,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601190084332208,0,0,0,0
