"","True Beta","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"",-2.42302505705641,-2.39411251453679,-2.30990296416781,-2.27463416685509,-2.35571442091943,-2.52989025201433,-2.37441268309251,-2.27057772346761,-2.48264417171744,-2.42382823403023,-2.44658996290352,-2.49311822499658,-2.0722712408789,-2.25853401336848,-2.25282871752639,-2.32202887136312,-2.21979864059926,-2.41576426353335,-2.49882062334064,-2.37141040997883,-2.43671441352063,-2.20786082502155,-2.12135600423224,-2.48143346187315,-2.33831627033341,-2.22982917036446,-2.26652620031304,-2.51079938151368,-2.44172534120374,-2.21935013654849,-2.16136480127366,-2.4409101888605,-2.50887853197479,-2.33600264486208,-2.36219997544011,-2.14747631992546,-2.23197083082404,-2.37548945503784,-2.30675134887863,-2.27581509914587,-2.3405366485809,-2.37060790345093,-2.29340833766602,-2.35347718530118,-2.44423452421465,-2.24767521131974,-2.36917067179549,-2.40762494135577,-2.423756299868,-2.41028168261902,-2.37738667792332,-2.2347076282983,-2.3433510616811,-2.18965349800761,-2.47478006699659,-2.22912770171272,-2.34300776316291,-2.30974402023385,-2.36175214841324,-2.49228347324878,-2.31970500479455,-2.25507940870499,-2.18839592216581,-2.20644855857372,-2.33422280618709,-2.30972484576382,-2.39458573086576,-2.29362032886837,-2.27988366350983,-2.37268994779201,-2.36850381107434,-2.37578956917479,-2.2405756244922,-2.27199852977019,-2.50608264409843,-2.28462034412317,-2.26505529420517,-2.37708427418312,-2.25429439303216,-2.30247154633508,-2.41155797184757,-2.41881128188763,-2.18646208951623,-2.37093343942929,-2.3712800804378,-2.42632875563673,-2.29680064934309,-2.38210741611913,-2.289672181455,-2.36890588000126,-2.17928407474173,-2.23550725466902,-2.1954240810976,-2.24724602268853,-2.30191920873292,-2.36293329724275,-2.36566818246589,-2.36597171226134,-2.25938701872856,-2.37703692789214,-2.34916524510386
"",0,0,0,0,0,0,0.0296137576254635,0,0,0,-0.0248250224946289,0,-0.00245182478821434,0,0,0,0,0,-0.150549240532695,-0.114879275099715,0,-0.13463177981974,0,0,0,0,0,0.0811235424071496,0,0,0,-0.0431646748738189,0,0,-0.0371971162817153,0,0.0967568659735377,0.0456340474591704,-0.017027494591334,0,0,0,0,0,0,0,0,-0.0559181676930954,0,0.0233767533506995,0,0,0.122018819465937,0,0,-0.00697126653324639,0,0,0,0,0,0,0,0,0.0273006924952371,0,0,-0.02532748005702,-0.0314739163491351,-0.113372348094012,0.0960139613735164,0,0,0,0,-0.0437758644903721,0,0,0,0,-0.0485657053464606,0,0,0.0230352473950918,0,0,0,0,0,0,0,-0.0396621408572718,0,0,0,-0.000416344854167402,-0.00157652760290105,0.0178134217632703,0,-0.112830570155188,0
"",0,0,-0.00810976696421168,0,0,0,0,0.0304736411942253,0,0,0,0,0,0,0,-0.06494888497572,-0.124789807019478,-0.105722982275031,-0.0773953069422757,0.0648057988960361,0.155611996252393,0.101471041499934,0,0.0358733937271861,0,0.0692554877669714,0.0143620910520137,0.0432899187563498,0.179209555351872,-0.0214049825799186,0,0,0,0,0,0,-0.0882826471901153,-0.0732449370618962,0.00780725903942883,0,-0.0257377872034106,0,0,0,0,-0.00343673466261445,0,0.0310445334523806,0,0,0.00436423059017968,0,0,0,0,0,0,0.00362380553799189,0,0,0,0,0,0,-0.20411733340104,0,0,0,0,0,0,0,0,0,0,-7.63230934763773e-05,0,-0.235992198570163,0.0541955677403988,0,0.203680812175297,0,0,0.0299446387298918,0,-0.0156708030060001,0,0,0.00309269711392369,0,0,0,0,0,0,0.0215571357140854,0,0.055050316945326,0,0.0547257934003395,0.0217569058127555
"",0,0,-0.0153053045559387,0,0.06269784138335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761322494327738,0,0,-0.00444550708165326,0,0,0,0,0,0,0,0,0,0,0,-0.189982301249161,0,0.0802388588916034,0,0,0,0,0.0184166092290977,0.073477585602717,-0.134245257804768,0,-0.0514493547704754,0,0.010347319152614,0.0873677391114686,0,0,0,0,0,0,0,0.0214434848348968,0,0,0,0,0.043815560789715,0,0,0,0,0.0760712392147473,0,0,0,0,0,0,0,0,-0.139669699923032,0,0,0,0,0.0172470358780077,-0.0451853414478701,0,0,0.0294723822190255,0,-0.0451923915848096,0,0,0,0,0,0,0,0,0,0.00377272244860425,0,0.0354189882857501,0,0
"",0,0,0,0,-0.120090468690063,0,0,0,0,0,-0.0223834023276996,0,0,0,0,0.120921343503053,0,0.24806641569712,0,-0.10175803598948,0,-0.0268060525635623,0,0,-0.0163747538776029,-0.0445867993754194,0.0265629535298959,0.0266381154689833,-0.0083611699181444,0,0,0.0324254810556304,0,-0.107520654144103,0,0,0,0,0,0,0,0,0,0,0.052245047929746,0,0,0,0,0.0202618402015888,0.017996923450602,0,0,0,0,0,0,0,0,0,0,0,0,0.0446563470360402,0.0703360028726314,0,0,0,0.0794026416526196,0,0,0,0,0,0,-0.0618195275181541,0,0,0,0.0531941271135876,0,0,0,0.0639448044672117,0.0556464750795579,0,0,0,0.0639625137186392,0.071814703474782,0,0.119162617718015,0,0,0,-0.0267652286545778,0,0.0372967666580875,-0.0357073803783117,-0.0570386218096908,0.0676028958020089
"",0,0,0.0495791526255016,-0.018090891798671,0,0,0,0,0,0,0,-0.0406933023416572,0,0,0,0,-0.0054355315643243,0.0416692404304891,0.0287811743087318,-0.154551752264788,0,0,0,0.0572546582357948,0,0,0.0169485739642115,0,0,0,-0.0039217976153166,0,0.0376199776004459,0,0,0,0,-0.110818777006948,-0.00975528194002824,0,0,0.105599309088292,0,0,0,-0.000360961775031259,0,0,0,-0.0569270749431676,0.106682360546601,0,0.0592781293111704,0,0,0,0,0.0935938338752524,0,0,0,-0.018234570178666,-0.0652867841482783,0,-0.0301231874820092,0,0,0.0185655550613995,0,0,0,0,0,0.0952069301316453,0,0,0,0.0953277573563901,0,0,0,0,0,0,0,0,0,-0.0377296283784251,0,0,0,-0.209463201069591,0,-0.00364386979644299,0,-0.129198950148154,0,-0.005233871078968,0.0559523769508745,0,0.098348189709971
"",0,-0.0534720452156836,0.00819919167593845,0,0,0,-0.00624900190850539,0.0267201888618853,-0.054550860607863,0,0.00740510926195627,0,0,0,0.099156309934215,0,0,-0.0975795333744129,0,-0.092762021892191,0.00635330694601576,-0.0610431764812656,0,0.0400770409573883,0,-0.000631671031055651,0,0,-0.0030693925642803,0,0,0,-0.0546513027599167,0,0,0,-0.0241801190371937,0,0,0,-0.0116936390623195,0,0,0,0.0108061808042853,0,0,0,0.0647343025670449,0.0304813378654589,0.156596077790328,0,-0.135794582373791,0,0,0,0,-0.0590496413943359,0,0.0140850709584868,0,0.0611796635343278,0,0,-0.00350692024246293,0,0,-0.0872652454045674,0.0326220677606597,-0.0258013108652455,0.0578724274530312,0,0.052142963965155,-0.0433333146472668,0,0,0,0,0.0301482743454276,0,0,0.0637733519766314,-0.0607007975130816,-0.128802807483525,-0.0398080110878961,0,0,0.0461666818532718,0,0,0,0,0.0546837091904185,0,-0.134800835230382,0,0,0,0.106587734193036,0,0.00586005652991792
"",0,0,0.0745503494753403,0,0,0.0116543009997505,0,0,0,0,0,0,0,-0.0960773279667361,0,-0.0494350113829894,-0.0728922314739536,0,0.0652421219484273,0,-0.032432480327409,0,-0.00688739092062307,0,0,0,0,0,0.00624703858068932,0,0,0,-0.0100090698073356,0.0618798419301057,0,0,-0.0247396868116517,0,-0.0575937777953431,0,-0.0252057572034466,0,0,0,0,0.0526289617453552,0,0.0223494786483045,-0.177668727343839,0,0,0,0,0,0,0,0.0262600713036141,0.0190662568804109,-0.0580037817228067,0,0,0.125164677546549,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00309230276646003,0,0.0664487980474811,-0.0992725103695252,0,0,-0.0608190270756896,0,0,0,-0.0615868404726788,0,0,0.0670279232034053,0,0,0,0,0,0.00278636209074406,0.0182067578108625,0,0,0,0.0809691269323807,-0.0108279342503432
"",-0.86314721074626,-0.826544295502111,-0.704737548658975,-0.743524403316967,-0.889370377680926,-0.826936020996475,-0.819297455125904,-0.859695677748155,-0.855745673231779,-0.557088896273007,-0.630732647832991,-0.800829918055061,-0.648251105362481,-0.639323520174568,-0.637949564541998,-0.693020410196631,-0.913798364724587,-0.768085067559436,-0.847985479736814,-0.703892564505809,-0.959285961095104,-0.762924863015016,-0.641351836952402,-0.734583574833459,-0.787311061221151,-0.72981952129871,-0.900273425299824,-0.94985135879014,-0.671698366055741,-0.860713454938447,-0.718237066919922,-0.668751192618154,-0.799618839808611,-0.753121727713047,-0.782314286649836,-0.637975639005473,-0.762386654037361,-0.582804899642139,-0.805371911137579,-0.579007754480815,-0.739961979888947,-0.774067881487256,-0.61316672833747,-0.78333805769747,-0.856885313835582,-0.815653891405706,-0.831552563266679,-0.880169484981008,-0.853810445448896,-1.00546249759229,-0.838416490463168,-0.677953859095278,-0.766445325295539,-0.931613668465044,-0.721210018404475,-0.82559897991714,-0.719074676428546,-0.74407033871052,-0.646907275327489,-0.550645752391511,-0.662263349408334,-0.634871290349908,-0.827741603440273,-0.770062126694807,-0.902784190235431,-0.850014937192878,-0.862214373339242,-0.826532583125202,-0.686343229734471,-0.770463200500516,-0.819735625281677,-0.774037907573314,-0.813303251969781,-0.840490307374093,-0.800570720417066,-0.755459923291411,-0.747706389951666,-0.788970837867293,-0.795131041067391,-0.684248939811077,-0.837934195197628,-0.759759774458728,-0.906272779527703,-1.01023833355304,-0.769494926532644,-0.804421712192402,-0.794251749404785,-0.694520731820762,-0.760001086870144,-0.703681158323443,-0.848680235798705,-0.738461465477294,-0.549900497856612,-0.622367421547018,-0.87956952802357,-0.848316297080877,-0.760889214306326,-0.820071059686577,-0.83599788486647,-0.855116878008431,-0.735199563776087
"",0,0,0,0,-0.0423113695918428,0,-0.00936651569810398,0,0,-0.0801462721875784,0,0,0,0,0,0,0.0552672941964605,0,0.00780236918921503,0.00315434335173879,0.093676687538309,0,0,0.0781117930542259,0,0.150931868336847,0.0504403479525155,0,0,0,0,0,-0.0872160823765476,-0.0541618753302769,0,0,0,0,0.0054061278752438,0,0.111324344506169,0,0.0665197199492472,0,0.00785356251300445,0,0,0.117323764446988,0,0,-0.0415165494220583,0,0,0,0,-0.0120581945943534,0.159109750819713,-0.0326299527099209,0,-0.000409856435000092,0,0.013532007081954,0.0691405198910848,0,0,-0.0216910169499445,-0.103178705381093,0,0,0,0,0,-0.0386493854482905,-0.0655850662191501,0,0,0,-0.160054192508388,0.298029537675595,0,0.020396792019894,0,-0.0122649405404204,0,0,0,0,0,0.116489058965551,0,-0.0197286343181302,0,0,0,0,-0.118078998847826,0,-0.0383335070895883,0,0.0724524628154786,0
