"","True Beta","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"",0,0,0,0,0,0.193774340724201,0,0,0,0,0.0954888305256744,0,-0.052460007874465,0,0,0,0,0,0,0,0,0,0,0.303160205293767,0.0356983608965419,0,0,0,0,0,-0.12366883574777,-0.0542791545567893,0.157967258884869,0,0,-0.061275382254682,0,-0.0478423940313834,-0.0846253471271555,0,-0.00418864579129017,0,-0.279904915226384,0,0.0230656409626017,0,0,0.0722867092431779,0,0,0,0,0,0,0,0.121645977131077,0.0470013385456079,0,0,0,-0.035103047865848,0.00880594078428694,0,0.103766227775166,0,0.0162481391260679,0,0,-0.153827242629545,0,0.110030322094134,0,0.0270433857473649,-0.0212575946868853,0,0,0,0.418460782825345,0,0,0,0,-0.0782609457502834,0.0213215887583998,-0.0338588469070965,0.0578554671940429,-0.00771505324476286,0,0,0,-0.0725746993757926,0.0889735896099163,0,0,0.174339211478671,0,0,0,0,0.024310304649872,0
"",0,0.0204390297111612,-0.0144671929390144,0,0,0.20030492668686,0,0,0,0,0,0,0.00275499270286908,0,0.00275957615205868,0,0,0,0,-0.0472854405122294,0,0,0,0,0.115743194491599,0,0,0,0,0,0,0.125354993959685,-0.0359497754276406,0,0,0,0,0,0,0,0,0,-0.10116930669464,-0.133522488734301,0.126517890126889,0,-0.017921722389049,0,0,0,-0.0276365947353889,0.00908215891069625,0,-0.0469978481568445,-0.00982346537285369,0,0,0,0,0,0,0,0,0,-0.0524842416347672,-0.0346090574373782,0,0,0.0830504914011463,0,0.00120810981259453,0.00564537448021936,0,-0.2351530724534,0,-0.0395956468420945,0,0.0788338319209056,-0.0582531723859964,0,0,0,0,0,-0.0771512065895561,0,0,0.248345213559173,-0.131105711974091,0,0,0.0802434204992035,0.321646430816383,0,0,0.0190966332613281,0,0,0,0,0.0398809388226353
"",0,-0.141378074601118,-0.133906135512971,-0.0342000010243591,0,0.0450440427305483,0,0,0.0138403263702721,-0.23985711234426,0,0,0,0,0.0603602087886904,0,0,0,0.0129520177119085,0,0,0,0.0659887671078615,0.0190290642011452,0.112818775553225,0.110254663972837,0,0,0,0,-0.00847318689541109,-0.0496036247232494,0.0993902523532605,-0.000461031314443944,0,0.0648701210277096,0,0,0,0,-0.112172528088359,0,0,0,-0.126704447720627,0,0,0.151986618352604,0,0,0,0,0,-0.059733691971578,0,0,0,0,0,-0.0491626615068395,0,0,0,0,0,0,0,-0.0904060454931006,0,0,0,0,0,0.19694038362089,0,0,0,0.2419362832706,0,0,0,0,0,0,-0.138454476622045,0,0,0,-0.0280068386512065,0.124874267903099,0,-0.36536603240483,0,-0.0871109749558566,0,0,-0.0319469775499617,0,0,0,0
"",0,-0.0381782199561083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588815036703891,0,-0.0640298585382434,0,0,-0.0608950303189006,-0.270808534299149,0.199964893942237,0.154860459525172,-0.098592318557893,0,0,0,0.0741743866860598,0,0,0,0,0.00128760530284762,0,0.0828242607651493,0,0,0,0,0,-0.0937916359582317,0,0,0,0,0.0872694241881268,0.0169331269723922,-0.0417609025928543,0,0,0.15028624618418,-0.00537565104139447,0,0,0,0,0,0,0.00043587482607282,0.0398365936459428,0.0243625455295123,0,-0.226125417248578,0,0,0.0870016850976614,0,0,0,0,-0.050806526204072,0,0,0,0.0313700546831206,0,0,0,0,0,-0.121991969450304,0,0,0,0,0,0,0.0389402281306858,0,0,0,0,0,0,0,0,-0.0494880713736044,0
"",0,0,0,0,0,-0.0289826941285157,0,0,0,0,0,0,0.0437663028422654,0.121781550294518,-0.0780891997510758,0,0,0,0,0,0,-0.111684170117943,0,0,0,0.157766547648992,0,0.0307401760000889,0,0,0,0,0.0454736304545311,0,0,0,0.0491502468849379,0,0.0716048954812009,0,0,0,0,0,0,0,0,0.0120282100604167,0,0,0.126389208927101,0,0,0,0,0,0.0680633663692966,0,0,-0.312159477180845,0,0.0744294884915934,0,-0.227090172480233,0,0,0,0,-0.133001430786052,0,0,0,-0.20840174262036,0.0432025320568374,0,0,-0.00814124668276439,-0.0573710445401775,0,0,0,0,0,0.177917087491306,0,0,0,0,0,0.1359116067641,0,0,0,0,0,0,0.0131368058627153,0,0,0,0
"",0,0,0,0.088437671259916,0,0,0,0.114683168063299,0,0,0,0,0,-0.0898338244496314,0,0,0,0,0,0.0960577958005448,0,0,0,0.120975768169728,0,0,0.0257989522008218,-0.167321476361236,0,0.00197983391256834,0,0,0,0,0,0,0,-0.100777729112309,-0.023344685229715,0,0,0,-0.128591575053806,0,0,0,0.241967247547579,0,0,0,0,0,-0.0255352504012602,0,-0.103595151824444,0,0.0191413762830444,-0.156679906551199,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000554528945907613,0.0100990684302731,0,0,0,0,0.0656414556913959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093339547479478,0,0,0,0,0,0,-0.0252878869156868
"",-2.95102777236903,-2.9781790130028,-2.83202887428607,-2.76397360901617,-2.74586353010868,-2.90330112359837,-2.60055309870955,-3.12591349599386,-2.85029224845861,-2.71868846204914,-2.67162571072295,-2.9803271491182,-2.85516396119553,-2.77682365362376,-2.77063772404472,-2.86874122708782,-2.80027281565683,-2.60118063228918,-2.7886166846288,-2.86269896876877,-2.58177407587336,-2.70921717136639,-2.81033906105442,-2.75222474829243,-2.51277731535904,-2.79972583550821,-2.66140741283151,-2.59137453440213,-2.66035475745272,-2.86186314703241,-2.84786431156528,-2.77507612096529,-2.92664093728371,-2.68180209002124,-2.54147430948022,-2.92357113490869,-2.67911788545327,-2.73234234904738,-2.73012768073303,-3.03765146110434,-2.88491690022517,-2.59388111178978,-2.62970082304008,-2.74432580618971,-2.61287224963787,-2.82525731847294,-2.75132017613972,-3.31033132939315,-2.8507706912036,-2.73168496741299,-2.57335051629646,-2.82485896459423,-2.59059986369305,-2.81097847272467,-2.6451913071111,-2.78366849247521,-2.85305218494433,-2.67930410700268,-2.61808647869744,-2.63111140973532,-2.64075618097557,-2.72125835982263,-2.48129152218942,-3.02174346926286,-2.76649919326633,-2.81271669320285,-2.92542508531768,-2.7392631455114,-3.01811649135354,-2.69984199709068,-3.06267771205429,-2.91737630237014,-2.88755312538466,-2.69702688722549,-2.57429678514245,-2.81478331683727,-2.81722208715645,-3.09499959027009,-2.79664720272038,-2.70402106840274,-2.81958179599214,-2.91576202956813,-2.72089516769355,-3.06966895825203,-2.71272802399504,-2.83804939062235,-2.77059977084933,-2.804317399344,-2.67023522708573,-2.92914129273161,-2.83173097244577,-2.79211316932698,-2.80369447321805,-2.90540328563128,-2.71332117558794,-2.49557313927364,-2.77027015623967,-2.89052311194438,-2.76017679748546,-2.87921541999038,-2.59783986645604
"",0,0.0892442604978706,0,0,-0.0298577839949976,-0.0673047957370063,0,0.0573099053618102,0,0,0,0,-0.0282119349651349,0,0,0,0,0,-0.0253982453969192,0,0,0,0,0.145161903262513,0,0,0,0.0753389358614459,0,0,-0.0143351919290472,0,0.0301860927323737,0.0950055639043307,-0.0428367289136859,0,0,0.0132061625894339,0,-0.0074788024081742,0,0,0,0,-0.0484386591041401,0,-0.0547320276682961,0,0.0214482970900068,0,0,-0.00479035725478886,0,0,0,0.180707460534193,0.107645436660766,0,0,0,0,0,0,0.0561500339149627,0,0,0,0,0,0,0,0,0,-0.0575680750093137,0,0,0,0.0415829718351647,0,0,0,0.128534038103112,0,-0.224144927596557,0,0,0,-0.0488257671103121,0,0,0,0.0622176085429617,0,0,0,0,0,0,0,0,0
"",0,0.0375871714138375,0.0917351366430254,0,0,0,0,0,0,0,0,0,0.135314104226075,0,0.0201861583774533,0,0,-0.0880085006214105,0,-0.0181197406338584,0,0.0260740643251788,0,0,-0.0593413574764493,0,0,-0.0243270745133642,0,0,0,0,0,0,0,0,0,0.0208617940023412,0,0,0,0,0,0,0,0,0,0,0,0,0.00414292308977431,0,-0.0968866862505201,-0.0380508302199999,0,0.113384770983324,-0.00583984851279871,0,0,-0.0962277524273164,0,0,0,0,0,-0.00830555916705351,0,0,-0.112624022767494,0,0,0,0,0,0,0,0,0.143879529521751,0.133756408511214,0,0,0,0,0.014513057298619,0,-0.0193987501350689,0,0,0,0,0,0,0.00837609309901736,0,0,0.00665645023399529,0,0,0,0,0
"",0,0,0,0,0.077484662935014,-0.129436172536608,0,0,0,0,0,0,0,0,0.021843346596327,0.0250206564786944,0,0,0,0,-0.123488733061105,-0.0757865993396546,0.145116157038999,0,0,-0.150808447879337,0,0,0,0.0248574164613247,0,0,0,0,0,0,-0.0552793114046229,0.12602861462992,-0.0590389219103987,0.0839296844185279,0,0.0180061021478204,0,0,-0.0124597720673803,0,0,0,-0.0129960553078884,0,0,0.00982745498209152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163911284555697,0,0,0,0,-0.035818530514659,0,0,0,0,0.0541320247643765,-0.040291185290103,0,0,-0.0180322635029902,0,0,0,0.0326090498742851,0,0,0,0,0,0.0462512753987115,0,-0.0260619521713054,0,0,-0.0187629643238778,0,0,0,0,-0.0878110860226371,0
"",0,0.0712607212109933,0,0,0,0,0,0.102660280140278,0,-0.0454972806859775,0,0,0,0,0,0,0,0,0,0,0.0197308222510125,0,0,0,0.200446994264588,0,0,0.0639032269830688,-0.0225464404406813,0,0,0.0102191380335574,-0.154415334860207,0,0.113459514399586,0,0,0.0560806981779848,0,0.0840662710527739,0,0,-0.0224847371406391,0,0,0,-0.286200548736998,-0.155127144434638,0,0,0,0,0,0,0,0,0,0,0.0398213520380565,0,0,0,0,0,0,0,0,0,0,0,-0.0173114506038172,0,0,-0.0668290148484421,-0.100478701079799,-0.0631345377794615,0,0.0227970172434973,0,0,0,0,0,-0.0350504823157286,0.137694383248647,0,0.143636121178688,0,0,0,0,0,0,0,-0.0126971220075698,0,-0.0736131212333798,0,0,0,0
"",0,-0.042181309802522,0,0,0,-0.219512883938037,0,0,0,0.0251676090719567,0,0,0,0,0.0850960749150768,0,0,-0.0375531182827544,0,0,0,0.315755107604545,0,0,0,0,0,-0.119038768745212,0,0,0,0,0.158150208157049,0,0.0481623252676482,0,-0.0317805010274674,-0.037897754376604,0,0,0.0187465385851731,0,0,0,-0.226923121184207,0,0.0151560142630391,0,0,0,-0.030572527398081,-0.0198225707758119,-0.0554487711570967,0.016411222402635,0,0,0,0,-0.0643021351566167,0,0.0204115240381265,0,0,0.108132265459981,0,0,0,-0.0368439468648934,0.0720940478517314,0,0,0,0,-0.0192896910169801,0,0,0.225904099404722,0,0,0,-0.143623208817504,0,0,0,0.183605225340659,0,0,-0.0912783517431754,0,0,0,0.131508527210103,0,0,0,0,0,0,0,-0.0737226495436621,0
"",0,0,0,0,0,0,0,0,0,0,0.0439717114967781,0,0,0,0.0565719336826286,0,0,-0.0478607663960961,0,0,-0.00954236401516329,0,0,-0.0313871389699627,0,0,0,0,0,0,0,0,-0.11150392564419,0,0,0.139738775881504,0,-0.148845364274826,0.0749495123877357,0,0,0,0.0405609709232598,-0.182734755766469,0,0.00605364010120595,0,-0.259344184975991,0,0,0.00590774248214156,0,0,-0.0274350663264201,0,0,0,0.103539262444598,0,0.0427912391049173,0,0,0,0.00675337085833728,0,0,0,0,-0.229153144581352,0,0,0,0,0.0112368412051035,0,0.0171987843680696,0,0,0,0,0,0,0,-0.0396920081532435,0,0,0,0,0,0,0.0217707168426372,-0.0917614523820298,0.0292812310217853,0,0.0874521166686564,0,0,0,0,0.168340813558239,0
"",0,0.0439545275209052,-0.359217385483486,-0.00559091301258235,0,-0.11252309062188,0,0,-0.0201304556458755,0,0,0,0,0,0,0,0,0,0.0729955693981225,0,-0.00872924901347779,0,0,0,0,0.00950048630426539,0,-0.0367875871269445,0,0,0,0,0,0,0,0,0.000768622655639905,0.199922495577727,0,-0.239551413250465,0,0,0,0,0.0782765475351059,0,-0.109424378345215,-0.0106716124628089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162583904143515,-0.132174044374833,0,0,0,-0.0622973322021172,0,0,0,0,0.199074631562194,-0.200349633132182,0,-0.136887973973198,0,0.0403507389504936,0,0,0,0,0.0437429376396415,0,0,0,0,-0.0504726503463216,0.272232992549815,0,0,0,0.081473339893106,0,0,0,0,0,-0.0372336949227131,0,0
"",0,0,0,0,0,-0.0467561533603886,0,0,0,-0.0976723706284542,0,0,0.0933447100329563,0,0,0,0,0,0,0,0,0,0,0.128429964968249,0,-0.00686737154565576,-0.046782021136592,-0.0414063254859291,0,0,-0.0324163143785997,0,0,0,0,0,0.189419088475311,-0.108474300718382,0,0,0.119801555324885,0,0.00322197771547283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148154817717031,-0.116226234190721,0.136945338076384,0,0.0441236822661489,0,0.151489591990968,0,0.0112136882557705,0,0,-0.0669196289365643,0,0,0,0,0,0,-0.0755411689848545,0.0436740238062784,-0.0544699898506268,0,-0.0280746719363652,0,0,0,0.0221156285764007,0,0,0,0,0,0.0934386656973119,0,0,0,0,0,0.0238664676308372,0,0,0.0908480803378277,0,0
"",0,0,0,0,0,-0.235903765766267,-0.0623642437490024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396687482749934,0,0,0,0,0.0095251065711616,0,-0.0837170764027988,0,0,0,0,0,0,0,-0.0111842806696889,0,-0.0688349332079264,0,0,0,0,-0.128676982890151,0,0.100947548508754,0,0,0,0,0,0,0.0817072327076842,0,0,0,0,0,0,0,0,0,0.0962057652350699,0,0.00160438467150416,0,0.046176614900259,0,0,0,0,0.152518250749437,0,0,0.0171464217233341,0.0040396086831816,0,0.138343098275203,-0.020213655802744,0,0,0,0,0,0,0,0,0.0846574431897617,0,-0.0136098589435832,0,0,0,0.0479016827856996,0,0,0,0,0,0,-0.12270702824718,0
"",0,0,0,0,-0.0874470768561846,0.0043138808790281,0,0,0,0,0,0,0,0,0,-0.00347146590782636,0,0.0183072692670524,0,0,0.136888404580509,0.0203989914909644,0,0,0.187017433512463,0,0,0.0029225831879597,0.109375329834534,0,0,0,-0.0635407765585067,0,0,0,0,-0.145078830479639,0,0,0,0,0,0,0,0,-0.105758825186402,0.108116914914242,0,0,0,0.0360057606637051,-0.090916598030098,0,0,-0.0523299175046283,-0.050822384133177,0.1246253560607,0,0,0,0,0,0,-0.116204349464108,-0.114973308871662,0.0938394081551342,0,0,0,0.192040516959847,0,-0.0498888570218601,0,0,-0.0074340284309467,0.24730491582811,-0.0426573779427953,0,0,0,0,0,0,0,0.0185485071157483,0.0827727477570093,-0.0577987321121435,0,0.012565497814636,0,0,-0.0427514492976315,0,0,0,0.0361437716544256,0,0,-0.045432321499455,0
"",0,0,0,0,0.0771967408905551,0,0,0.0220361851042332,-0.0139495077578657,0,0,0,0,0,0,0,0,0.0824264242691022,-0.128895788283416,0.0932809680268061,-0.169131280558241,-0.119401454633921,-0.0244819124484686,0,0,0,0,0.322078999619205,0.0430393975576336,0,0.24680772324011,0,0,0,0,0,0.0982317041499034,0,0,0,0,0,0,0,0,0,0.0833667046106175,0.0381232410319391,0,0,-0.146329766100825,0,0,-0.032756840652217,0,0,0,0,0,0.0128030908409106,0,0,0.123793886031413,0.147443182887289,0,0,0,0,-0.0599288442860276,0.0386450085612808,-0.0481287865111156,0,0,0,0,0,0,-0.0847801787832744,0,0.014686785244344,0,0,-0.284515207408245,0,0,0,0,0.0944675442368806,0,-0.0462626362653115,0,0,0,-0.098884482122455,0,0,0,0,0,0,0.065693192982488
"",0,0,0.00938209418038649,0,0.0839047357832454,0,-0.00414443105516393,0,0,0,0,0,0.112847003949258,0,0.0827766971115977,0,0,0,0,0,0,0.10283861660371,-0.0225073299604742,0.065381321784843,0,0.0734421815277346,-0.085382925799724,-0.0056824116352154,0,0,0,-0.19100990541998,0,0,0,0,0,0,0,0,0,-0.0500716115289913,0,-0.091790969396619,0.120915666639744,0,0.131052700177806,-0.236311997930717,0,0,0,0.0659716313081942,0,0,0,0,-0.0423597033374821,0,0,0,0,0,0,0,-0.086208338041931,0.0183402126326916,0,0,0,0,0,-0.179547431163443,-0.0327433677957175,0.0653009397976571,0,0,0,0,0,0,0,0,0,0.0474670742918274,0,0,-0.166002652537469,-0.0319217993143082,-0.0136910676086458,0,0,0,0.0848481318943186,0,0,0,0,0,0,0,0.17896288511838
"",0,-0.10525035676117,0,0.0396517733832174,0,0,0,0,0,-0.0173130330477062,0.0953217726550747,0,0,0,0,0,0,-0.00140836557591316,0,-0.0346131680093997,0.0244566770073183,0,0,0,0.105418812413734,0,0,-0.0525833866529506,0,0,0.00987158707038742,0.0849168802133528,0,0,0,0,0,0,0,-0.089636391137988,0,0,0,-0.037664866761568,0,0,0.010150548370919,0.0653757587937373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00731275791249246,0,-0.101714737214388,0,0,-0.0901371536459467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851783452966779,0,0,0,0.0729568173100396,0,0,0,-0.115034771151063,0,0,0,0,0,0.000996617221471436,0,0
