"","True Beta","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"",0,0,-0.160048768520202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367154547085391,0,0.0306838493987193,-0.0201501357375506,-0.251216915268663,0,0,0,0,0.0278210808535318,0.0544448652994212,0,0,0,0,0.234696093031024,0,0,0,0,0,0,-0.00896518447311072,0.007569754845134,-0.0691481974736409,-0.251099331110019,0,0,0,0,0,0,0,0,0.098261662105998,0,0.0648630616467898,0,0,0,0.00537984075037929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966171263700277,0,0.132027902047641,0.0536493413410653,0,0,0,0,0,0,0,-0.0749326380894603,0,0,-0.0378677893410108,0,0,0,0,0.0216294526984144,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0.179889274440356,0,0,0,0,0,0,0,0,0,-0.264927270333222,0,0,0,0,0,-0.173487455642565,0,0,0,0,0,0.0140067428714552,0,0,0.10798165829665,-0.148884996806039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509037014741286,0,0.0620287479052678,0.0551748251030051,0,0,0,0,0,0,0,0.177010619735236,0,-0.0945775559793241,0,-0.0884747067426935,0.0896577823630478,0,0,0,0,0,0,0,0,-0.03747384626629,0.0779422368325492,0,0,0,0,-0.151083246406235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,-0.00168272132798412,0,0,0,0.00609824273754434,0,0,0,0.226100100772985,0,0,0.305827682852254,0,-0.297050726752839,0,0.0363919292842281,0,0.0877687478521435,0,-0.234954499137856,0,0,0,0,0.0507106012363736,0,0,0,0,0,0.10657616821771,-0.0489676346655563,0,0,0.0456936506031918,0,0,0,0,0,0,0.00865868485335509,0,0,0,0,0,0,0,0,0,0,-0.0276363980458038,0,0,0,0.108727174767839,0,-0.0392508218910899,0,0,0,0,0,0,0,-0.120191953661352,-0.0890519061791823,0,0,0,0,0,0,-0.130541548922744,0.106312572917184,0,0,0,0.0944739347871512,0,0,0,0,0,0,0,0,0,0.00351032721734228,0,-0.0691817666550609,0,0,-0.262618384868269,0.034977304116188,0,0
"",0,0,0,0,0,0,0,0.0013050682291883,0,0,0,-0.150479385909709,0.0773833277105844,-0.228792105874398,0,0,0,0,0,0.0299762211638912,0.039653661859514,0,0,0,0,0,0,-0.0772630762304684,0,0,0,0,0,0.079965313624368,0,0,0,-0.0379952353941098,-0.00609843227559847,0,0,0,0,0.109707184687777,0,0,0,0.114281466974484,0.0540488118779953,0,-0.0618908935252359,0,0,0,0,0,0.157895923120604,0,0,0,0.267865990227393,0,-0.0744939612483252,0,-0.0792578461806081,0,0,0,0,0,0,0,0,0,0,0,0.0173151520487571,0,0,0,0.0419750791308467,0,0,0,0,0.00820613976775707,0,0,0,0,0,0.15901368751066,0,0,0,0,0,0,0,0.131433574593843,0
"",0,0,0.116278121025201,0,0,0,-0.0308865427912761,0.142886464210877,0,0,0,0,0,0,0,0,0,0,0,0.378751294247856,-0.0297273179418502,0,0,0,0,0,0,-0.0600386425886198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212258364452413,0,-0.129352384446562,0,0,-0.15846244638803,0,0,0.0609894281096952,0,0,0.139310431022481,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918546969338915,0,0,0.0581274408854519,0,0,0,0,0,-0.247391703466975,-0.214290760974119,0,0,0,0.166071808321742,-0.0679669004351596,0,0,-0.0713696329231652,0.207316457384682,0,0,0,0,0,0,0,0
"",0,0,0.117905229780204,0,0,0,0.020966099482857,0,0,0,0,0,0.111599118259224,0,0,0,0,-0.0149141662656134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00189541688344178,0,-0.0101829222896551,0,0,0,0,0,0,0,0,0,0.0338231986301645,0.112288138098015,0.153769828650276,0,0.111032204482757,0,0.0514253260239809,0,0,0,0.0232294900214236,0,0,0,0,0,0,0,0,-0.0471651128618512,0,0,0,0,-0.12994636018471,-0.0632007029629108,0,0,0.0765006240644317,-0.0911714579819169,0.0399045906309434,0,0,0,0,0,0,0,0,0.0433925371358062,0,0,0.188110637193881,0,0,0,0,0,0
"",-2.95102777236903,-2.69310762931925,-2.25883676471067,-2.44883559718894,-2.61905600009007,-2.46232800360913,-2.54586266052232,-2.87891739846159,-2.60685386502448,-2.52463602921289,-2.60839181705561,-2.83900583638776,-2.51529142700454,-2.66075297341499,-2.62035847626036,-2.73183657379121,-2.61675971511552,-2.84985096055081,-2.68797829254331,-2.75563679160543,-2.76492357570193,-2.59562198290346,-2.92789589564356,-2.4411881105228,-2.35260070121167,-2.57908810158827,-2.61273147214399,-3.00174124234132,-2.50675232931481,-2.77010237397127,-2.74070088351479,-2.70427310257767,-2.82398068483753,-2.68486862270196,-2.96076789819275,-2.44832188715645,-2.7257970250381,-2.94525401227034,-2.88246606829091,-2.87579951413302,-2.78429421064313,-2.7562990567395,-3.01630526772566,-2.82679339640369,-2.98578491614818,-2.95742055786795,-2.5709492754352,-2.55842512372915,-2.74333001475244,-2.70804584100193,-2.55179464395362,-2.54503779489275,-3.21013762928034,-2.62306325363888,-2.4674919354963,-2.27656358124656,-2.86336820554868,-2.81448128303007,-2.72362772830834,-2.69763052766933,-2.83173897476252,-2.91737620674801,-2.85553358987503,-2.79086826044335,-2.80415105461095,-2.67824042457908,-2.55111396390983,-2.80878120714992,-2.58808049549131,-2.82074500397566,-2.90428986467791,-2.72309563256149,-2.72115893708236,-2.6362373833388,-2.6479711984812,-3.10975140138066,-2.63686095447184,-2.6472455234554,-2.92082548246251,-2.67252179361976,-2.81434346168546,-2.5919969267924,-2.77690553164421,-2.74097458880448,-2.70761621003898,-2.7559038393887,-2.63173984562997,-3.02779978887422,-3.02590402177665,-2.63143525160279,-2.67214593894136,-2.55039711702632,-2.63765711711291,-2.7190131088674,-2.68472594004936,-2.89683323730156,-2.61158438755151,-2.44454269873865,-2.87333114616459,-2.55638942201501,-2.97794179807309
"",0,0.0027524001802438,0,0,0,0,-0.09838312582941,0,0.0906837562690519,0,0,-0.0640720679946379,0,0,0,0,0,0,0,0,0.00192095438305606,0,-0.269450633328428,0,0,0,0,-0.00180606621058718,-0.0320394204724578,0,0,0,0,0,0.0922438363856807,0,0,0,-0.185716263302022,0,0,-0.0715197725898804,0,0,0,0.0157179240864249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168349568312485,0.021524846455006,0,-0.171503043754459,0,0.0283328765608482,0,0.224997373387492,0,-0.116178093602746,0,-0.017070696361856,0,0,0,0,0,0,-0.00141471258931236,0,0,-0.042532149559765,0,0,0,0,0,0,0,0,0,-0.322900902731547,0,0,0,0,0,-0.225278283614782,0,0,0
"",0,0,0,0,0,0,0,-0.279518393811998,0,0,0,0,0.0885606231738592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287568015925465,0.047682995847975,0.0515962992911028,0,0,0,0,0,0,0,0,0,0,0,0.172780290857738,0,-0.0600698269878274,0,0,0,0,0,0,0.0583455915017829,0,0.325583265318016,0,0,0.000518123732656924,-0.0512356947714345,0,0.141213485671391,0.125286831722935,0.0659232411914053,0,0,0,0,0,0,0,0,0,0,0,-0.0152871396689018,0,0,0,0.0220600064153767,0,0,0,0.0675014626830854,-0.047724452807576,0,0,0.112523663245399,0,0,0,-0.0697897359064182,-0.030923791658763,0,0,0.139133941317025,0,0,0,0,-0.00882445600095153,-0.103057913115947,0,0
"",0,0,0,0,0,0,0,0,-0.0196564603845532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574501630952207,0,0,0,0,-0.164427716552138,0,0,0,0,0,0,0.00111105315997756,0,0,0,0,0,0.0343638241059062,0,0,0,0,0,0,0,0,0,-0.0295011995236141,0,-0.0219347579206008,-0.113224862803483,0.0928640836600479,0,0.0376982849035079,0,0.0112672974112505,0.0248753025861746,0,0,0,0,-0.0610447563530736,0,0,0,0,0.0449374479537639,0,0,0,0,0,0,0,0,0,0,0,0.0836690460443838,0,0,0,0,0,0,0,0.00969961412351474,0,0,0,0,0,0,-0.192892993437223,-0.158775697626945,-0.0782043522528694,0,0
"",0,0,0,0,0,0,-0.0487547156539825,0,-0.148771027377328,-0.0650658433773696,0,0.114668292986727,0,0,0,0,0,0,0,0.0447324057520714,0.0476684791287009,0.0767660623625918,0.0216210978912152,0,0,0,0,0,0,0,0,0,0,0,0.0119348503130598,0,0,0.156432375441308,0.0965727559068679,-0.0199200533252605,0.154983699363174,-0.0707603193813965,0,0,0,0,0,0,0.0696714647095195,0,-0.171648383749138,0,-0.120708241826424,0,-0.0111785116025642,0,0,0,0.10712270555515,0.0540824026498446,0,-0.020773249549905,0,0,0,0,0,0,0,0,0,-0.011210047294921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0841308018631899,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0.380989986206924,0,0,0,0,0,0,0,0,0.156828134768962,0,0,0,0,0,0,0.0452933340805592,0.0438401510702124,0.103437049271298,0,0,0,0,0,0.0482749369841843,0,0.306590182866953,0,0.105134082362776,-0.0304271997441618,0.022930209990751,0,0,0,0.0727560681101205,0,0,-0.07135788264256,0,0,0,0,0,0,0,0,0.00849751198245642,0,0,0.289866299979257,0,0.0820325501080557,0,0,0,0.152208682603233,0,0,0,0,0.0786684583278585,0,0,0,0,0,0.0426162648721382,0,0,0,0,0,0,0,0,0.0622459829321743,0,0,-0.0877015046200298,0,0,0,0,-0.231398840177832,0,0,-0.023725081440706,0,-0.0151040357526391,0,0,0,0,0,-0.054274104555738,0.02936013398306,0,0
"",0,0,0,0.0173530460117192,0,0,0,0,-0.0765179194058141,0,0,-0.0255619049152991,0,0,0,0,0.117845446288892,0,0.00660972292383543,0,0.00874441822687154,0,-0.0661874611556341,0,0,0,0,0,-0.0327679741090821,0,0,0,0,0.0370577389500085,0.095163814172645,-0.105884408063402,0,0.0851745241106792,-0.0882209174700968,0,0,-0.123720627109342,0,0,0,0.10560216158388,0,-0.118280897785293,0,0,0,0,-0.0520534670047502,0,0,-0.199018669620547,0.0120759334129939,0,0,0,-0.103135935074857,0.0284408500225145,0,0,0,0,0,0.0673998487168523,0,-0.00307750430416257,0,0,-0.111501407561528,0,0,0,0,0,0,0,0.0203347860649149,0,0,0,0,0.00219616588534967,-0.1322904979043,0,0.0411832014362112,0,0,0,0,0,0,0.107639325314056,0,0.0501951044092359,0.464562399644653,0,0.122354906290597
"",0,0,0,-0.0569010192289436,0,0,0,-0.165547182852755,0,0,0,0,0,0,0.257339723154379,0,0,0,0,-0.015105326960173,0,0,0,0,0,0.00788753908559296,0,0,0,0,0.156042130045642,0,0,0,0,0,0,0,0,0,-0.0895191348294351,0,0,0,0,0,-0.0367838657020399,0,0,0,0,-0.034369917275681,0,0,0,0.0069589926093543,0,0,0,-0.0160558782996704,0,0,-0.02029701595846,0,0,0,0,-0.121080154875186,0,0.120001743123879,0,0,-0.0515075465792832,0,0,0,0,0,0.364383079878476,0.0719303031221243,0,0,0,0.0393660328911069,0,0,0.30869841765198,0,0,0,0,0,0,0,0,0,-0.146562455372013,0,0,0,0
"",0,0,0,0,0.050304199013642,0,0,0,0,0,0,0,0,0,0,0,-0.0506220169877631,0,0.292565898690898,0,0.0028020646600153,0,0,0,0,0.00331749727731988,0,0.119788546582587,0,0,0,0,0,0.184271435670595,0,0,0,0,-0.0384625697005823,0,0.121961136926549,0,0,0.0328945362588912,0,-0.00105476008903014,0,0,0,0.0747029517430323,-0.134456939594946,0,-0.191983721925662,0,0,0,0,0,-0.0338459222668963,-0.139383849337329,0,-0.0654064293038232,0,0.0609590628521081,-0.0998167175503041,0,0,0,0.072665440294979,0,0,0,0,0,0,0,0,-0.200622220922865,0,0,-0.208913233245596,0,0,0,0,0,0,0,0,0,0.00995914827443633,0.0632197231767658,0,0,0,0.0716904765940043,0,0,-0.00691065940961885,0,0
"",0,0,0,-0.0290521385559092,0,0,0,0,0,0,0,0,-0.17647055476049,0,0,0,0,0,0,0,0,0,0,0,0,-0.13016890459326,0,0.0302541862879344,0,0.0151820318078714,0,0,-0.0187722070652102,0,0.0191070645164112,0,0,0,0,-0.00840522246761485,-0.231196105169097,0,0,0,0,0.122826507517274,0,0.011260168854023,0,0,0.0566784797153951,0,0,0,0,0,0,0,0,0.0382702920742386,0,-0.354134522201804,-0.00325374183972319,0,-0.000563052105665762,0,0,0.0840973329296049,0,0,0.0340061122213201,0,0,0,0,0,0.185126018460806,0,0,0,0,0,0,-0.148410740409429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0.169988180607963,0.125269042228796,0,0,0,0,0,0,-0.0842396837674522,0,0,0,0,0,0,0,0,0,0.00246927879117831,0,-0.0727239736537619,-0.312057259507902,-0.0829415438394745,0,0,0,0,-0.0776292216668343,0.0177802766146139,0,0.0910159791417487,0,0,0,0,0,0,0,0,0,0,0,0,0.0714667976864245,0,0,0,-0.12286308508432,0,0.0926373862931166,0,0,0,0,0,0,0,-0.144763876516709,0,0.0120015871837555,-0.0423064772886476,-0.175720187510103,0,-0.236781194942065,0,0,0.342883721234618,0.0152216282161792,-0.262189650288332,0,0,0.171678700962502,0,0,0,0,0.0354378234153687,0,0,0.0718116862256485,0,0,0,-0.136578273638917,0,0.162020361979157,0,0,0,0,0,0,0,0,0,0,0,-0.0646598862042241,0,0
"",0,-0.154397447506157,0,-0.0107213742932214,0,0,0,0,0,-0.255423757406312,0,0,0.149469562780811,0,0,0,-0.119248764430752,0,0,0,-0.20406519267199,0,0,0.024030534674249,0,0,0,-0.155759188106491,0,0,0,0,0,0,0,0,0,0,-0.0559866263516256,0,-0.0724800117643611,0,0,0,0,0,0,0.00895019211913399,0,0,-0.245215672236311,0,-0.135512256740089,0,0,0,0,0,0,0,-0.0494924352680738,0,-0.114961915400127,0,0,0,0,0,0,0.0816131526940325,0,0,0.00636955598364852,0,0,0,0,0,0,0,0,0,0,0,-0.117119520153271,0,0.0939226614507997,0,0,0,0,0,0,0,0,0,0,-0.148990393566904,0,0,0
"",0,0,0,0,-0.0232789697042492,0,0,0.0223862083922088,0,0,0,0,0,0,0,0,0,-0.275727865031564,0,0,0,-0.109231310979748,0.124436006668682,0,-0.179263457029141,0.118933127050989,0,0,0,0.0269213646086163,0,0,0,0,0,0,0,0,-0.322646701885569,0,0,0,0,0,-0.100132571766728,0,0,0,0,0,0,-0.0552238887805642,0,0,-6.87384338276338e-05,0,0.191112489342282,0,0,0,0,0,0,0.054162802798548,0,0,0.142682519359691,0,0,0,0,-0.258043372369583,0,-0.00374447968971608,0,0,0,0,0,-0.0769680183206841,-0.0320715268709264,0,0,0,0,0,-0.419368283185543,0,-0.0050430527613214,0,0,0,0,-0.0370823136873647,0.00367655516339992,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0.214552934551113,-0.0911081352910024,0,0,0,0,0,0.0271864376904222,0,0,0,0,0,0,0.0163721228559588,0.200261059339175,0,0,0,0.113018205116433,0,0,0,0,0,0,0,0.002495762786823,0,0,-0.00597357079549878,0,0,0,0,0,0,0,0,0,0,0,0,0.0305668229987029,0.116217346364676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146519359054064,0,0,0,0,0,0,0.120484125866027,-0.055372593034719,0,0,0.0242052053772713,0,0.220403821931415,0,0,0,0,0,0.0681893473172981,-0.0127024147679101,0,0
"",0,0,0,0.17904012619045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13109752846144,0,0.250539081736907,0,0,0,0,-0.103918326179599,0,0,0,0,0.11801882213841,0,0,0,0,0,0,0,0,0,-0.193464036016626,0,0,0,-0.0910739416337534,0,0,0,0,-0.0526166746132254,0,-0.0273035460703444,0.0172552979874546,-0.106453593114868,0,0,-0.0690714588459266,-0.0200775630979545,0,0,0,0,0,-0.0187243920805209,0,0,0,0,0,0,0.0611029251779748,0,0,0,-0.17367035347062,0,0,0,0,0.193150786973573,0,0,0,-0.00488779272567866,0.137033288721168,0,0,0,0,-0.04422457404901,0,0,0.0804227794176961,-0.0802684406146557
"",0,0,0,-0.204838248109134,0,0,0,0,0,0,0,0,-0.160647750912751,0,0,0,0,0,0,0,0,0,0,0,0,-0.145124446435857,0,0,0,0,0,0,0,0,-0.155836949945238,0,0,0,0.039426036025089,0,0,0,0,-0.028544137395951,0.246544840464191,0,0,0,0,0,0,0,0,0,-0.0266471808277207,0,0.035625609252464,0,0,0.235291397503208,0,0,0,0,0,0,0.163291247142065,0,0,0,0,0,0.0109098978650529,0,0,0,0,0,0,0.102701455226367,0,0,0,0,0,-0.00636706411492102,0.170514267498166,0,0,0,0,0.13953936334055,0,0,0,0,-0.0892536536469361,-0.157838551230414,0,0,0
"",0,0.00539805397085038,0,0,0,0,-0.258113800498386,0,0,0,0,0.105155073958368,-0.0339201960696373,0,-0.118363172633465,0,0.0790046857116034,0,0,0,0,0,-0.143127247623131,0,0,0,0,0,0,0,0,0,0.083039276605676,0,0,0,0,-0.15565543858536,0.0373465300577287,0,0,0.0660304243967192,0,0.304089314056416,0.16046945051002,0,0,0,0.0494659827693175,0,0,0,0,0,0.0487883373811737,0,-0.243327503531702,0,0,0,-0.0439767957470739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529057153205279,0,0,0,-0.105155060051847,0,0.016987016519956,-0.0122340028788724,0,0.0693046200861133,-0.0117203414076981,0.0504005080564499,-0.015619339758889,-0.159804629962772,0,0.134400200443223,0,0,-0.0261420871115602,0,0,0
