"","True Beta","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"",0.342818721429651,0.315384391152562,0.276878063756181,0.29469468251594,0.295099328735952,0.277899109988484,0.313051482353745,0.296951189400318,0.274870929169639,0.288018237081175,0.333867677806194,0.231316848349948,0.29528221755193,0.311171825756895,0.313031871765056,0.31126604234866,0.31036210432696,0.322830146158493,0.329826441561541,0.271991007271959,0.29368309899293,0.276219090622052,0.295475875778414,0.310551166414857,0.301203791452129,0.306230719076042,0.291338715810993,0.257986468366115,0.306102535387704,0.290291129890793,0.293315122927039,0.288917308168393,0.28500969737021,0.331100229474111,0.323833583730286,0.304033040492049,0.372873186489504,0.280295208951296,0.297830679625138,0.253156290330286,0.303905305989563,0.256455995489727,0.281556188057425,0.294536732063025,0.2628751173008,0.307418782130242,0.247856983645371,0.258535804594729,0.317508443431868,0.288328572831548,0.3077014845387,0.271554171948158,0.282013032840813,0.310326552012953,0.307418703103738,0.264784612794334,0.309604860094881,0.281903983225068,0.292368700464236,0.304675651864855,0.248326493666281,0.251369023840423,0.289990599386563,0.315921337924743,0.279433969046681,0.267525031704684,0.279638218615814,0.258798296122979,0.335970687218552,0.312962564267951,0.299754039013142,0.255598246809135,0.285013941399967,0.226783598970665,0.252559548617097,0.343385208614771,0.272121066103363,0.272582042355883,0.323404642635857,0.266320631878107,0.302132225823459,0.34006166739505,0.294392119100721,0.305481764870369,0.234325711528004,0.280138417105947,0.324121931509728,0.288388119425877,0.339066438074173,0.273030415252144,0.320554746820215,0.283818045525889,0.241766440166427,0.299690497929215,0.315945066571478,0.308154557307913,0.308825387805749,0.296318992622858,0.317000525991806,0.293647141716312,0.275890005389914
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338223256595011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204761406097079,0,0,0,0,0,0,0,0,0,0,0,0,0.0248909575378019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00920027285977814,0,0,0,0,0,0,0,0,0,0.0212741888086481,0,0,0,0,0,0,0,0.00459167903111686,0,0,0,0,0,0
"",0,0,0,0,0,0.00121447196067357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304220731033607,0,0,0,0,-0.00611322745660153,0,0,0,0,0,0.000120727589354735,0,0,0,0,0.00818402226002823,0,0,0,0,0,0,0.0441049114027444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469406309108543,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141867311114765,0.00862971854313976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267236091518389,0,0,0,0,0,0,0.00687812376037218,0,0,0,0,0,0,0,0,0,0,0,-0.00148270836802046,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139980028909717,0,0,0,0,0,0.00729152216402145,0,0,0,0.0120737883888613,0,0,0,0.00262721853683803,0,0.0125404804131306,0,0,0,0,0,0,0,0,0.00886588012928035,0,0,0,0,0,0,0.00205729140711421,0,0,0,0,0.00157762041395655,0,0,0,0,0.012667101899002,0,0.00512980944366101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00488821021366963,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000268684249258702,0,0.00326762583516059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141038431219556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295943277572486,0,0,0,0,0,0,0,0,0.021257337861777,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760316518610657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274776177847626,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.13031401993832e-05,0,0,0,0.00184001666066197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300916942784128,0,0,0,0,0.0222613033686018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155298973326576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262364611105565,0,0,0
"",-0.0604879128575672,-0.00586631814166973,-0.0258674485580027,0,0,-0.0227310989720235,-0.0120566896134776,0,0,-0.0134781272709568,0,0,0,0,-0.00594783134550891,-0.0448933463189559,0,0,-0.00937971053291252,-0.00159173745745496,0,0,-0.0287326454340982,-0.000235638341374284,-0.0307054929580513,-0.0093226632520171,-0.0124632537065028,0,-0.0134351339153172,-0.0304294856445327,0,-0.0073872219685625,-0.0313902415979892,-0.0369351886045022,0,-0.0219201681259614,-0.0016010496046225,0,-0.0272367499137605,0,0,-0.0286541663883835,0,0,-0.0202445607164533,-0.000698023620650447,-0.0144136461582496,0,-0.00888558487855714,0,-0.00418372729187268,-0.0503689856147724,0,0,0,-0.0519073451956719,-0.0658122813103908,0,0,-0.0795361810452628,0,0,0,-0.0135109739018359,0,0,-0.0110324330461631,0,0,-0.0148907659959353,0,0,0,0,0,-0.021163135368871,0,0,0,-0.0285093928353842,-0.0251538448676106,0,0,0,0,-0.0202931666679868,0,-0.0191736384664517,0,0,0,-0.0490001247106299,0,-0.00957648260789773,0,-0.00770394902551725,0,0,-0.0546903225074459,0,-0.0270891212625568
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00386656405847706,0,0,0,0,0,0,0,0.0089417932720444,0,0,0,0,0,0,0.00424301176811637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410449627293831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.1585079719581e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122161805152277,0,0,0,0,0
