"","True Beta","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"",0.883912871401993,0.775912543141798,0.788507205943119,0.790466144533666,0.831351141421756,0.763102349068462,0.759506056777452,0.716365078354924,0.790609795453778,0.807849190652059,0.74794271208721,0.819172779869877,0.775949877125205,0.835425412210402,0.766190977857895,0.812518002812995,0.957554283953887,0.889121164962154,0.816176094630507,0.853132614454436,0.87113789809674,0.830983178987925,0.793517248250574,0.826893345624158,0.770386174163128,0.866917471777992,0.799157447375341,0.807577512181285,0.750064779142331,0.798634472379878,0.845723676622677,0.751451565308563,0.920100132930363,0.806712732976987,0.797989223244351,0.810979818868052,0.732270405728023,0.852357563205693,0.84213212086303,0.776282977716406,0.831970270299951,0.748427814975762,0.796701284651934,0.772572036124838,0.665370589302021,0.726206694478952,0.852912723756493,0.779878135456955,0.837267401350496,0.766544948981828,0.730937252740565,0.777864239438254,0.743972533809751,0.820326740055596,0.858764291961192,0.789762861179784,0.760024178331037,0.816139302924937,0.913595150592579,0.782654171802907,0.843019356432523,0.83773139064014,0.800059898204526,0.813611631589198,0.806933067984986,0.792879505137218,0.821285338198101,0.788608751664516,0.86668101629037,0.780957159016401,0.719841427983381,0.881248432487774,0.855493547031931,0.853967409868726,0.750742417928115,0.825543842799294,0.763514702179637,0.834834197823391,0.807601461866081,0.846386846746893,0.827878114295317,0.823690451342958,0.791748690163353,0.856124990466713,0.827483764958744,0.791340185052748,0.824534595103783,0.798037687877505,0.845432873086073,0.781577537447345,0.803808027068606,0.816918272458238,0.756627076304606,0.808080192231506,0.767084560869672,0.837403467143533,0.830305898550764,0.882135180309189,0.764424368940508,0.829542952348913,0.784527958258897
"",0,0,0,0,0,0,0,0.0466162997939816,0,0,0,0,0,0,0,0,-0.00713588687206374,0,0,0,0,0,0,0,0,0,-0.0136878883647523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564176018364921,0,-0.0126207917075933,0,0.0122763297111523,0,0,0,0,0,0,0,0,0,0.00525174537105924,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405064037475076,0,0,0,0,0,0,0,0,0,0,0.00924842740879142,0,0,0,0,0,-0.0180319393756189,0,0.0343885414182484,0,0,0,0,0.0168139507013155,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,-0.0472637567322304,0,0,0.00516452414115568,0,0,0,0,0,0.0244960421232664,0,0.0176210098766962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654924684872135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643689959046128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167151638088233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00601038762642542,0,0,0.0490889460362237,0,0,0,0,0,0,-0.0750108928487186,0
"",0,0,0,0,0,0,0,0,0,0,0.0114247959347461,0,0,0,0,0,-0.0118856632080905,0,0,0.0304117123465582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355903528682453,0,0.0584467809379056,0,-0.00843814143885372,0.0336917687558788,0,0,0,0,0,0,0,0,0,0,0.00602077694897999,0,0,0,0.0430369447366237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110980299786201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324986375707134,0,0,0,0,0.0461654697542754
"",0,0,0,0,0,0,0,0,0,0.000551547503663164,0,0,0,0,0,0,-0.0251524919048147,0,0,-0.0688101608643931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493655351918763,0,0,0.0499953976914199,0,0,0,0,0,0,0,0,0,0.0680212391575095,0.0381534046597736,0,0,0,0,0,0,0.0156178933417264,0,0,0,0,0,0,0,0,0,0,0.0873578089450582,0,0,0,0,-0.0222361881994886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319585220738179,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0.00178022178737008,0,0,0,0,0,0,0,0,0,0,0,-0.0233605156946674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298791800800063,0,0,0,0,0,0,0,0.0421248686118782,0.0281984156302972,0,0,0,0,0,0.0192429042055338,0,0.0590659559997727,0,0,0,0,0,0.0197495273926037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557585267942941,0,0,0,0,0,0.029588054766292,0,0.0489065719158051,0,0,0,0,0,0,0,0,0.0641398091696505,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000607712349938216,0,0,0,0,-0.0469231308321415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392928218659965,0.0181287139362415,0,0,0,0,0,0.0141837497135763,0,0,0,0.0163641977190922,0.0577297453496893,0,0,0,0,0,0,0.00691106957835535,0.0308913667822156,0,0,0,-0.013663773126799,0,0,0,0,0,0,0,0,0,0,-0.0643932556271357,0,0,0,0,0,0,0,0,0,0.023741830563871,0,-0.0205643730050742,0,0,0,0,0.00839551397622285,0,0,0
"",0,0,0,0,0,0.0251788042548721,0,0.0615873076041254,0,0,0,0,0.0289745900092957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213661946728041,0,0,0,0,0,0,0,0,0,0,-0.00855714765693677,0,0,0,0,0.040228509600633,0,0,0,0,0,0,0,0,0,0,0,0.00513151700764214,0,0,0,-0.0802911592686752,0,-0.0242432859596546,0,0,0.00321418710295768,0,-0.0465117291727005,0,0,0,0,0,0,0,0,0,0,0.0343211014353045,0,0.00502277161842015,0,0,0,0,0,0.0236436658747613,0,0,0,0,0,0.0445780561783183
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378794358883838,0.0462806400553509,0,0.03197689983668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013948922586144,0,0,0,0,0,0,0,0,0,0,0,0,-0.0562531671412084,0,0,0,0,0,0.0356994086906959,0,0,0,-0.024655265403875,0,0,0,0,0.00539364208672606,0,0,0,0,0,0,0,0,0,0.0103870110750801,0,0,0,0,0,0,0,0.00324556483152679,0,0,0,0,0,0,0,0,0,0,0,0.0175948121608431,-0.00941640799906248,0
"",0,0,0,0,0,0,0,0,0,0.0315585280966534,0,0,0,0,0,0,-0.0227737119486679,0,0,0.00935879748669353,0,0,0.0371328688006739,0,0,0,0,0,0,0,0,0,0,0.00764212337371367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745544884903177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615083842665935,0,0,0,0,0,0,0,0,0,0.00920516655475644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
