"","True Beta","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"",0.5,0.426033845252294,0.513260009248683,0.448259717096575,0.480390605986829,0.448808844672864,0.454147802597822,0.492882169086776,0.397906746084213,0.470248775372685,0.43573767511883,0.489206989984547,0.495137734991743,0.526898869359955,0.430662253624224,0.471376189840855,0.424744539352322,0.413008116273258,0.398237204009409,0.446793750336346,0.459306532571973,0.430204281646846,0.377206433842375,0.521587516656782,0.492822615648225,0.397183173185291,0.421986946828821,0.498726537409601,0.43862651573706,0.434065076422837,0.469172504595712,0.462292173806364,0.450860777865269,0.469004960487233,0.428076903386819,0.47337494909074,0.48074331437024,0.491953011140678,0.427027383119252,0.392260404955325,0.413114582086381,0.526768600421265,0.451450681679237,0.421164588779559,0.498497501778977,0.425573868631033,0.460119629999851,0.403795874708503,0.395944898838674,0.494763213596165,0.442816908987259,0.506621159749787,0.470546067363132,0.424819976266053,0.450531123956152,0.496932709101487,0.443732983780357,0.439813130803812,0.418717269094653,0.431903645110939,0.451082150677568,0.393814616430077,0.507968414119507,0.449548378026894,0.458829933870268,0.446563898613188,0.449031460557745,0.448770852372364,0.533081810876283,0.452513568977166,0.408731652174259,0.453417251371553,0.410102934965867,0.36950843088007,0.480816527285707,0.393939082148504,0.479479833652159,0.400104870591856,0.431075030976443,0.500874952633134,0.451969462899234,0.443619243039837,0.446862757185707,0.42503810688641,0.518800278302618,0.45355330471321,0.521785528207647,0.472880308755227,0.433555288994365,0.435552121894491,0.445039622070066,0.483406479953739,0.464898807997646,0.473577315760427,0.439879634454442,0.423734450136233,0.459890025606431,0.450091585716574,0.480079792880728,0.406458415976482,0.428780447899832
"",0,0,0,0,0.0303317423891685,0,0,0,0,0,0.0064422663757625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654756390522903,0,0,0,0,0.0373170516745543,0,0,0,0.0146148116733791,0,0,0,0,0,0,0,0,0,0,-0.0218916649782749,0.0173100360371064,0,0,0,0,0.0188422478458383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00510195714858536,0,0,0.00871663548826186,0,0,0,0,0,0,0,0,0,0,0,0,0.0130787173487614,0.0350898929511645,0,0,0,0.00887822109026996,0.0032124916076763,0,0,0,0,0
"",0,0,-0.00247684386007541,0,0,0,0,0.0106901596877817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292401043756971,0,0.025850786066954,0,0,0.047137456807012,0,0,0,0,0,0.0313317344601656,0,0,0,0,0,0,0,0.00635469299746609,-0.00732638155817681,0.0171262356289769,0,0,0,0,0,0,0,0,0,0,0,0.0137716882193769,0,0,0,0,0,0,0.0177541164407746,0,0,0,0,0,0,0,0,0,0,0.0126442359873912,0.0442943140420752,0,0,0,0,0,0,0,0
"",0,0,0.0805537381152953,0,0,0,0,0,0,0,0,0,0.0231889394979978,0,0,0.00261836825873172,0.0175473102381261,0,0,0,0,0,0.0497168923024992,0.0176891542819554,-0.0432885347968151,0,0,0.0337529787318296,0,0.0283237587971014,0,0,0,0.0225817059954782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010115934233709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00452575185076222,0,-0.00582395366026785,0,0,0.0423397135198278,0,0,0,0,0,0,0,0,0.0037011796092985,-0.0247509850172322,0,0,0,0,-0.0398817770643988,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342727063061949,0,0.0427305213181903,0,0,0,0,0,0,0,0,0,0,0.000246852376859479,0,-0.00610528012300885,0,0,0,0,0,0,0,0,0,0,0.0139700317931066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124850834863443,0,0,0,0,0,0,0,0.0652435697780635,0.00221465034657727,0,0,0,0,0,0,0,0,0,0,0,0.0334523932479457,0,-0.0311477408645191,0.00595143015012886,0,0,0,0,0,0,0,0,0.0138193943918669,0,0,0
"",0,0,0,0.000595044800938924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632349710513366,0,0.00365526590190899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285134961836474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113171940484562,0,0,0,0,0.00747015524821093,0,0,0,0.00407042221500648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225160393037875,0,0.00303603365393826,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00668406220297534,0,0,0.00436616874562184,0,0.0245560721322464,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356670103801864,0,0,0,0,0,0,0,0.0591194242202315,0,0,0,0,0,0.0929848411494111,0.00319311219330759,0,0.0164572693782515,0,0,0,0,0,0,0.0156207605844156,0,0,0.0163197942492333,0,0,0,0,0,0,0.0242069184969549,0,0,0,0,0,0,0,0,0,0.034582232338374,0.0378342276765493,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0.00153240205387273,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141831561712322,0,0,0.00226911794247487,0,0,0,0,0.00834212367367129,0.0135681503116331,0,0,0,0.0294285201611089,0,0,0.0050763317883948,-0.0216345094342247,0,0,0,0.004338838881283,0,0,0,0,0,0.00211509120448609,0,0,0,0,0.0171901072026074,0,0,0,0.0545801557218273,0,0,0,0,0,0.0132494436345439,0,0,0,0,0,0,0,-0.027370142734833,0,0,0,0,0,0.0260206013345707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,-0.00514708827158068,0,0,0,0,0,0,0.0146973755427323,0,0,0.00490372609622197,0,0,0,0,0,0,0,0,0,0,0,0.0400142207749314,0,0,0,0,0,0,0,0,0.0195764419408863,0,-0.00361076311256875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00551273152770618,0,0,0.0112768181859259,0,0,0,0,0,0,0,0,0,0,0.00920879876779907,0,0.0159016190640637,0.00510323107111118,0,0,0,0,0,0,0,0.0200875423031257,0,0.0524786563637767,0.0349265445186368,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322170358692643,0,0.0260942318315231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145755349701002,0,0,0,0,0,0,0.00291489036420808,0.00991462688339359,0,-0.0463373707361977,0,0,0,0,0,0,0,0,0,0,0,0,0.00111060355997919,0,0,0,0,0,0.0130250294564669,0,0,0,0.00900224228960639,0,0,0,0,0,0.023655367187703,0.0228259725010734,0.0433769924581616,0,0,0,0,0,0,0,0,0.0215169366096673,0.0173116554270571,-0.0178299571837155,0
"",0,0,0,0,0,0,0,0.00830946390560169,0,0,0,0.000606058022542399,0,0.0173073596559531,0,0,0,0.0148933134752765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512066161170121,0,0,0,0,0,0,0,0,0,0,0,0.00852595641117349,0,0,0,0,0,0,0,0,0.0185704011814204,0.00512138205220616,0.008571617498253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00693670760381274,0,0,-0.0205927297438029,0.0166639737454441,0,0,0,0,0.00166731511194848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0.015016549903131,0.0325180586344542,0,0,0,0,0,0,0.0490310785934392,-0.0171600837701757,0,0,0,0,0.0365168705622017,0,0.0251723118945081,0,0,0,0,0.0086416467492791,0,0,0,0.00743480003661458,0,0,0,0,0,0,0,0,0,0,0.00618299631116792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233309922734326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011418802717674,0,0,0,0,0,0,0,0,0,0,0,0.000322696423579728,0,0,0,0,0,0,0,0.0544295596562073,0,0,-0.0536856450089135,0.0158181076748212,0,0,0,0,0
"",0,0,0,0,0.0357466424302434,0,0,0,0,0,4.70541701891988e-05,0,0,0.00220259025294326,0.0100596677491593,0,0,0,0.0234934500794666,0,0,0,0.0317960045658114,0,-0.00865986929029498,0,0,0,0,0,0.008763794279118,0,0,0,0,0,0,0,0,0,0,0,0.0155612812273265,0,0,0,0,0,0,0.00954952476947328,0,0,0,0,0,0,0,0,0,0,0,0,0.00737786751051442,0,0,0,0,0,0.00347528011843107,0,0,0,0,0,0,0,0.00017025820464473,0,0,0,0,0,0,0.0176602499729476,0,0,0,0,0,0,0,-0.0391640836575171,0,0,0.00922947761429953,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113067061036791,0,0,0,0,-0.0174249492428695,0,0,0,0.00351659057663061,0,0.0192633458888899,0,0.0153752750729915,0,0,0,0,0,0,0,0,0,0,0.0312507336645475,0.00762488239346025,0,0,0.000224387964044325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122614805793825,0,0,0,0.00329567783349138,0,0,0,0.019311728438699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00906556269487797,0
"",0,0.0367580279190874,0,0,0,0,0,0,0,0,0,0,0,0,0.0380616602608,0,0.00777345094882981,0,0,0,0,0,0,0,0.0237372620854923,0,0,0,0.0360658934281924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116352529759954,0,0.0275794856587701,0,0,0,0.0274348391128683,-0.00145847882398865,0.00482393152746251,0,0,0,0,0.0515658220507025,0,0,0,0,0,0,0,0,0,0,0,-0.0112426866841522,0,0,0,0,0,0.00178746014254881,0,0,0,0,0,0,0,-0.0148382893414472,0,0,0,0.0360425957903431,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0.00838627065534009,0,0,0,0,5.22705068288538e-05,0,0,0,0,0,0,0,0,0,0,0.0351875602648465,0,0,-0.0028457195056497,0,0,0,0,0,0,0,0.0501011711934747,0,0,0,0,0.00518762304988145,0,0,0,0,-0.00523983182450138,0,0,0,0,0,-0.00515165834471744,0,0,0,0,0,0,0.00979209092197075,0,0,0,0,0,0.0183531094245012,0,0,0,0,0,0,0.00380851930274019,0.00574259517524313,0,0,0,0,0,0,0.00154422873346562,0,0,0,0,0,0,0,0,0,0,0,0.0151588423615411,0,0.0178237838165642,0,0,0,0,-0.0139441274552629,0
"",0,0,0,0,0,0,-0.028729387449217,0,0.01329356647854,0,0.000219404029667075,0,0,0,0,0,0,0,0,0.018655250483425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321176251140946,0,0,0.0055058006148641,0,0,0,0,0,0,0,0,0,0,0,0,0.00899899785823443,0,0,0.0171481611696275,0,0,0,0,0.00315913186385004,0,0,0.0347093880664068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126482181023125,0,0,0,0,0,0,0,0.00658327367028563,0.0186343881301184,0,0,0,0,0,0,0,0,0,0,0.00112894492727051
"",0,0,0,0,0,0,-0.0223034770261598,0,0,0,0,0,0,0.0206998003584663,0,0,0,0,0,0,0,0,0,0,0,0,0.0256354610150588,0.0925314932993062,0,0,0,0,0,0.0491150781270485,0,0,0,0,0,0,0.0228216118159874,0.0143005527715719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239755800304835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789722999159421,0,0,0,0,0,0.0146743817319414,0,0,0,0.000753151892320164,0,0,0,0,0,0,0,0,0.0165057529520642,0,0,0,0,0,0,0,0
"",0,0.0329524372822311,0,0.0241219422883582,0,0,0.0123151675400738,0,0,0,0,0,0,0,0,0.0508673648902346,0,0,0.00288908717264455,0,0,0,0,0,0,0,0,0.02856636116015,0,0,0,0.0238516636274194,0,0,0,0,0,0,0,0,0,-0.0117661822561012,0,0.0124141846463289,0,0,0.0180333396805654,0,0.0121383675375396,0,0,0,0,0,0,0,0.00652514246301109,0.0183078735998458,0.0172486479866454,0,0,0,0,0,0,-0.00245158481628255,0,0.0599950419556671,0,0,0,0,0,0,0,0,0,0.0185099287005169,0.00593834949091571,0,0,0.0106484022774572,0,0,0,0,0.0705524958409624,0,-0.0201321780329428,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0.0490366127657066,0.00941419022813402,0.017421741228889,0,0,0,0.0201904797714776,0,0,0,0.00773716078916087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491644085828189,0,0,0,0,0,0,0,0,0,0,0,0,0.00631752731833223,0,0,0,0,-0.00425090609361167,0,0,0,0,0,0,0.0101284426581454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331816832365481,0,0,0,0.0450951103582683,0,0,0,0,0,0.0277874742277426,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0.000201578903598367,0,0,0,0,0,0.00753970566044979,0,0,0,0.0436569994102821,0,0,0,0,0,0,0,0,0,0,0,0,0.0105769852483935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245992774451255,0,0.0466178841486358,0.0461408597276605,0,0,0,0,0,0,0,0,0,0.00664402406388896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498630292089969,0,0,0,0,0.0109801010841704,0,0.0219868362038985,0,0,0.0170612636145156,0,0,0,0,0.0480588472139366,-0.00925973913197531,0.0399516495181079,0,0,0,0,0,0,0.0164241181206414,0
"",0,0,0,0,0,0.0162331119218849,0,0.0245100853146153,0,0,0,0,0,0.0285805649413704,0,0,0,0,0,0,0,0,0,0,0,0,0.0229559972775127,0,0,0.0344016595016817,0,0,0,0,0.0312688337577768,0.0572221624921331,0.00791164929890245,0,0.00776804768122732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398860884898835,0,-0.00233250867762037,0.010783716197747,0,0,0,0,0,0,0,0,0,0.0700862541757013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128919039859816,0,0,0,0.00510560038965768,0.038393594041865,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422064605852742,0,0.0321243248564173,0,0,0,0,0.0353098205606326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116026012856462,0,0,0,0.0340296646701366,0,-0.0486452790325932,0,0,0,-0.0165962532054332,0,0,0,0,0.00885926142658444,0,0,0.0418825646333851,0,0,0.00463914747796057,0,0.0304036296577789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563387006933891,0.013267460442041,0,0.00784853684944175,0,0.0275045162860584,0,0.0304930472466116,0.000371572584034746,0,0,0.0471817043342037,0,0,0,0,0,0,0,0,0,0,0,0.027806893706315,0,0
